epoch	left_pid	left_rxq	left_drops	right_pid	right_rxq	right_drops
1786949270.754473018	33	0	258	41	0	20
1786949270.981805193	33	0	258	41	0	20
1786949271.203807812	33	0	258	41	0	20
1786949271.426522451	33	0	258	41	0	20
1786949271.648930313	33	0	258	41	0	20
1786949271.872019482	33	0	258	41	0	20
1786949272.102652017	33	0	258	41	0	20
1786949272.324604932	33	0	258	41	0	20
1786949272.555463745	33	0	258	41	0	20
1786949272.778983969	33	0	258	41	0	20
1786949273.010369255	33	0	258	41	0	20
1786949273.236032578	33	0	258	41	0	20
1786949273.461570149	33	0	258	41	0	20
1786949273.684683424	33	0	258	41	0	20
1786949273.907314794	33	0	258	41	0	20
1786949274.134710094	33	0	258	41	0	20
1786949274.356954224	33	0	258	41	0	20
1786949274.584800201	33	0	258	41	0	20
1786949274.811305385	33	0	258	41	0	20
1786949275.038225000	33	0	258	41	0	20
1786949275.264739426	33	0	258	41	0	20
1786949275.486916198	33	0	258	41	0	20
1786949275.718006743	33	0	258	41	0	20
1786949275.946123157	33	0	258	41	0	20
1786949276.168727307	33	0	258	41	0	20
1786949276.399446654	33	0	258	41	0	20
1786949276.627188693	33	0	258	41	0	20
1786949276.858892396	33	0	258	41	0	20
1786949277.081109150	33	0	258	41	0	20
1786949277.308307439	33	0	258	41	0	20
1786949277.530996288	33	0	258	41	0	20
1786949277.754256508	33	0	258	41	0	20
1786949277.977080018	33	0	258	41	0	20
1786949278.208212412	33	0	258	41	0	20
1786949278.430805065	33	0	258	41	0	20
1786949278.662696759	33	0	258	41	0	20
1786949278.885708692	33	0	258	41	0	20
1786949279.107582862	33	0	258	41	0	20
1786949279.334412714	33	0	258	41	0	20
1786949279.556559608	33	0	258	41	0	20
1786949279.783715386	33	0	258	41	0	20
1786949280.011515507	33	0	258	41	0	20
1786949280.233576982	33	0	258	41	0	20
1786949280.456858650	33	0	258	41	0	20
1786949280.679622708	33	0	258	41	0	20
1786949280.906609134	33	0	258	41	0	20
1786949281.128692143	33	0	258	41	0	20
1786949281.351695265	33	0	258	41	0	20
1786949281.573616884	33	0	258	41	0	20
1786949281.801294753	33	0	258	41	0	20
1786949282.028055607	33	0	258	41	0	20
1786949282.250118262	33	0	258	41	0	20
1786949282.477265027	33	0	258	41	0	20
1786949282.699750582	33	0	258	41	0	20
1786949282.930386971	33	0	258	41	0	20
1786949283.153461010	33	0	258	41	0	20
1786949283.380615344	33	0	258	41	0	20
1786949283.603908368	33	0	258	41	0	20
1786949283.826253388	33	0	258	41	0	20
1786949284.053670204	33	0	258	41	0	20
1786949284.275856905	33	0	258	41	0	20
1786949284.499582883	33	0	258	41	0	20
1786949284.739233830	33	0	258	41	0	20
1786949284.961879049	33	0	258	41	0	20
1786949285.189701856	33	0	258	41	0	20
1786949285.419188999	33	0	258	41	0	20
1786949285.647197727	33	0	258	41	0	20
1786949285.870938061	33	0	258	41	0	20
1786949286.097088525	33	0	258	41	0	20
1786949286.332370429	33	0	258	41	0	20
1786949286.554929964	33	0	258	41	0	20
1786949286.777948639	33	0	258	41	0	20
1786949287.001557346	33	0	258	41	0	20
1786949287.223638297	33	0	258	41	0	20
1786949287.445856020	33	0	258	41	0	20
1786949287.668811377	33	0	258	41	0	20
1786949287.891386349	33	0	258	41	0	20
1786949288.114375929	33	0	258	41	0	20
1786949288.336688651	33	0	258	41	0	20
1786949288.559850188	33	0	258	41	0	20
1786949288.788674077	33	0	258	41	0	20
1786949289.019864678	33	0	258	41	0	20
1786949289.241843495	33	0	258	41	0	20
1786949289.464741032	33	0	258	41	0	20
1786949289.686995581	33	0	258	41	0	20
1786949289.916717903	33	0	258	41	0	20
1786949290.138700697	33	0	258	41	0	20
1786949290.365785758	33	0	258	41	0	20
1786949290.588111213	33	0	258	41	0	20
1786949290.811358589	33	0	258	41	0	20
1786949291.037517100	33	0	258	41	2304	20
1786949291.259803842	33	0	258	41	0	20
1786949291.482555105	33	0	258	41	0	20
1786949291.705153733	33	0	258	41	0	20
1786949291.931989880	33	0	258	41	0	20
1786949292.154682119	33	0	258	41	0	20
1786949292.377541473	33	0	258	41	0	20
1786949292.600085881	33	0	258	41	0	20
1786949292.827842121	33	0	258	41	0	20
1786949293.050337376	33	0	258	41	0	20
1786949293.275692711	33	0	258	41	0	20
1786949293.498720291	33	0	258	41	0	20
1786949293.721060802	33	0	258	41	0	20
1786949293.944130731	33	0	258	41	0	20
1786949294.166289131	33	0	258	41	0	20
1786949294.388543115	33	0	258	41	0	20
1786949294.611472085	33	0	258	41	0	20
1786949294.834826627	33	0	258	41	0	20
1786949295.058314604	33	0	258	41	0	20
1786949295.281286372	33	0	258	41	0	20
1786949295.503722060	33	0	258	41	0	20
1786949295.730162323	33	0	258	41	2304	20
1786949295.953262505	33	0	258	41	0	20
1786949296.177027092	33	0	258	41	0	20
1786949296.400697107	33	0	258	41	0	20
1786949296.623469419	33	0	258	41	0	20
1786949296.847031996	33	0	258	41	0	20
1786949297.076955039	33	0	258	41	0	20
1786949297.299698555	33	0	258	41	0	20
1786949297.522524375	33	0	258	41	0	20
1786949297.744868159	33	0	258	41	0	20
1786949297.971621578	33	0	258	41	0	20
1786949298.193917658	33	0	258	41	0	20
1786949298.415840892	33	0	258	41	0	20
1786949298.645602509	33	0	258	41	0	20
1786949298.875957661	33	0	258	41	0	20
1786949299.098328559	33	0	258	41	0	20
1786949299.324915112	33	0	258	41	0	20
1786949299.547819251	33	0	258	41	0	20
1786949299.772769351	33	0	258	41	0	20
1786949299.996279176	33	0	258	41	0	20
1786949300.222471355	33	0	258	41	0	20
1786949300.448199449	33	2304	258	41	0	20
1786949300.675445831	33	0	258	41	0	20
1786949300.898573455	33	0	258	41	0	20
1786949301.121815796	33	0	258	41	0	20
1786949301.344043337	33	0	258	41	0	20
1786949301.567125061	33	0	258	41	0	20
1786949301.797019370	33	0	258	41	0	20
1786949302.019844147	33	0	258	41	0	20
1786949302.242512635	33	0	258	41	0	20
1786949302.472307948	33	0	258	41	0	20
1786949302.694726283	33	0	258	41	0	20
1786949302.917916367	33	0	258	41	0	20
1786949303.143884198	33	0	258	41	0	20
1786949303.368334092	33	0	258	41	0	20
1786949303.606758257	33	0	258	41	0	20
1786949303.840768451	33	0	258	41	0	20
1786949304.080415260	33	0	258	41	0	20
1786949304.303191214	33	0	258	41	0	20
1786949304.525155935	33	0	258	41	0	20
1786949304.751571760	33	0	258	41	0	20
1786949304.974750285	33	0	258	41	0	20
1786949305.196864757	33	0	258	41	0	20
1786949305.418840746	33	0	258	41	0	20
1786949305.653005151	33	0	258	41	0	20
1786949305.876297859	33	0	258	41	0	20
1786949306.098835925	33	0	258	41	0	20
1786949306.321406897	33	0	258	41	0	20
1786949306.543617145	33	0	258	41	0	20
1786949306.766695649	33	0	258	41	0	20
1786949306.993150053	33	0	258	41	0	20
1786949307.216033722	33	0	258	41	0	20
1786949307.438673620	33	0	258	41	0	20
1786949307.669355689	33	0	258	41	0	20
1786949307.892542325	33	0	258	41	0	20
1786949308.114524917	33	0	258	41	0	20
1786949308.351644789	33	0	258	41	2304	20
1786949308.574778904	33	0	258	41	0	20
1786949308.800912210	33	0	258	41	0	20
1786949309.024396043	33	0	258	41	0	20
1786949309.246375240	33	0	258	41	0	20
1786949309.468569631	33	0	258	41	0	20
1786949309.691355650	33	0	258	41	0	20
1786949309.918157666	33	0	258	41	0	20
1786949310.144650112	33	0	258	41	0	20
1786949310.371156994	33	0	258	41	0	20
1786949310.595921021	33	0	258	41	0	20
1786949310.820870133	33	0	258	41	0	20
1786949311.043744191	33	0	258	41	0	20
1786949311.266239373	33	0	258	41	0	20
1786949311.488073259	33	0	258	41	0	20
1786949311.711173874	33	0	258	41	0	20
1786949311.934337365	33	0	258	41	0	20
1786949312.157259575	33	0	258	41	0	20
1786949312.379239936	33	0	258	41	0	20
1786949312.602425487	33	0	258	41	0	20
1786949312.824837054	33	0	258	41	0	20
1786949313.051840040	33	0	258	41	0	20
1786949313.274103572	33	0	258	41	0	20
1786949313.495869329	33	0	258	41	0	20
1786949313.718933737	33	0	258	41	0	20
1786949313.941633858	33	0	258	41	0	20
1786949314.164724085	33	0	258	41	0	20
1786949314.390926627	33	0	258	41	0	20
1786949314.617613941	33	0	258	41	0	20
1786949314.840539125	33	0	258	41	0	20
1786949315.063300603	33	0	258	41	0	20
1786949315.285567188	33	0	258	41	0	20
1786949315.507679506	33	0	258	41	0	20
1786949315.731010834	33	0	258	41	0	20
1786949315.959927631	33	0	258	41	0	20
1786949316.181569567	33	0	258	41	0	20
1786949316.415512285	33	0	258	41	0	20
1786949316.638094090	33	0	258	41	0	20
1786949316.866386642	33	0	258	41	0	20
1786949317.093331736	33	0	258	41	0	20
1786949317.319567301	33	0	258	41	0	20
1786949317.546398849	33	0	258	41	0	20
1786949317.769000314	33	0	258	41	0	20
1786949317.995489518	33	0	258	41	0	20
1786949318.217662509	33	0	258	41	0	20
1786949318.448133589	33	0	258	41	0	20
1786949318.675350790	33	0	258	41	0	20
1786949318.898617826	33	0	258	41	0	20
1786949319.122951946	33	0	258	41	0	20
1786949319.349726742	33	0	258	41	0	20
1786949319.572235028	33	0	258	41	0	20
1786949319.795624105	33	0	258	41	0	20
1786949320.018576934	33	0	258	41	0	20
1786949320.241086230	33	0	258	41	0	20
1786949320.462618158	33	0	258	41	0	20
1786949320.686206655	33	0	258	41	0	20
1786949320.909391030	33	2304	258	41	0	20
1786949321.136398331	33	0	258	41	0	20
1786949321.358651677	33	0	258	41	0	20
1786949321.582241719	33	0	258	41	0	20
1786949321.804883273	33	0	258	41	0	20
1786949322.027620263	33	0	258	41	0	20
1786949322.249698243	33	0	258	41	0	20
1786949322.476943034	33	0	258	41	0	20
1786949322.699318145	33	0	258	41	0	20
1786949322.922316307	33	0	258	41	0	20
1786949323.152538321	33	0	258	41	0	20
1786949323.374814432	33	0	258	41	0	20
1786949323.598053469	33	0	258	41	0	20
1786949323.824861192	33	0	258	41	0	20
1786949324.048233271	33	0	258	41	0	20
1786949324.270757128	33	0	258	41	0	20
1786949324.492861831	33	0	258	41	0	20
1786949324.720062954	33	0	258	41	0	20
1786949324.943055623	33	0	258	41	0	20
1786949325.177021819	33	0	258	41	0	20
1786949325.404479521	33	0	258	41	0	20
1786949325.627278665	33	0	258	41	0	20
1786949325.850300389	33	0	258	41	0	20
1786949326.076726251	33	0	258	41	0	20
1786949326.302771670	33	0	258	41	0	20
1786949326.525922555	33	0	258	41	0	20
1786949326.756132797	33	0	258	41	0	20
1786949326.979296930	33	0	258	41	0	20
1786949327.202000590	33	0	258	41	0	20
1786949327.424004188	33	0	258	41	0	20
1786949327.647014906	33	0	258	41	0	20
1786949327.869246347	33	0	258	41	0	20
1786949328.092306143	33	0	258	41	0	20
1786949328.314387361	33	0	258	41	0	20
1786949328.537261811	33	0	258	41	0	20
1786949328.759512013	33	0	258	41	0	20
1786949328.982485433	33	0	258	41	0	20
1786949329.211371719	33	0	258	41	0	20
1786949329.434227288	33	0	258	41	0	20
1786949329.656877202	33	0	258	41	0	20
1786949329.880103376	33	0	258	41	0	20
1786949330.103147521	33	0	258	41	0	20
1786949330.325218306	33	0	258	41	0	20
1786949330.550816596	33	0	258	41	0	20
1786949330.773181161	33	0	258	41	0	20
1786949330.999778760	33	0	258	41	0	20
1786949331.223022438	33	0	258	41	0	20
1786949331.449610430	33	0	258	41	0	20
1786949331.672302914	33	0	258	41	0	20
1786949331.902500602	33	0	258	41	0	20
1786949332.125038774	33	0	258	41	0	20
1786949332.349699765	33	0	258	41	0	20
1786949332.573021577	33	0	258	41	0	20
1786949332.800546442	33	0	258	41	0	20
1786949333.023409045	33	0	258	41	0	20
1786949333.245045103	33	0	258	41	0	20
1786949333.467528745	33	0	258	41	0	20
1786949333.694949967	33	0	258	41	0	20
1786949333.918064512	33	0	258	41	0	20
1786949334.139781861	33	0	258	41	0	20
1786949334.366376997	33	0	258	41	0	20
1786949334.594011886	33	0	258	41	0	20
1786949334.821050409	33	0	258	41	0	20
1786949335.044365011	33	0	258	41	0	20
1786949335.275343612	33	0	258	41	0	20
1786949335.501683463	33	0	258	41	0	20
1786949335.725475426	33	0	258	41	0	20
1786949335.956855698	33	0	258	41	0	20
1786949336.179221282	33	0	258	41	0	20
1786949336.401530823	33	0	258	41	0	20
1786949336.628493687	33	0	258	41	0	20
1786949336.859203091	33	0	258	41	0	20
1786949337.086488259	33	0	258	41	0	20
1786949337.308404684	33	0	258	41	0	20
1786949337.530974727	33	0	258	41	0	20
1786949337.758454159	33	0	258	41	0	20
1786949337.984365704	33	0	258	41	0	20
1786949338.206561882	33	0	258	41	0	20
1786949338.428768713	33	0	258	41	0	20
1786949338.651296218	33	0	258	41	0	20
1786949338.874683547	33	0	258	41	0	20
1786949339.097789442	33	0	258	41	0	20
1786949339.323750884	33	0	258	41	0	20
1786949339.545482458	33	0	258	41	0	20
1786949339.768284714	33	0	258	41	0	20
1786949339.990796416	33	0	258	41	0	20
1786949340.212303741	33	0	258	41	0	20
1786949340.439646332	33	0	258	41	0	20
1786949340.666929429	33	0	258	41	0	20
1786949340.895211108	33	0	258	41	0	20
1786949341.122067441	33	0	258	41	0	20
1786949341.348427665	33	0	258	41	0	20
1786949341.573923722	33	0	258	41	0	20
1786949341.796882383	33	0	258	41	0	20
1786949342.020131649	33	0	258	41	0	20
1786949342.241952259	33	0	258	41	0	20
1786949342.463704170	33	0	258	41	0	20
1786949342.686799580	33	0	258	41	0	20
1786949342.909182739	33	0	258	41	0	20
1786949343.132250509	33	0	258	41	0	20
1786949343.353384120	33	0	258	41	0	20
1786949343.575287986	33	0	258	41	0	20
1786949343.798606056	33	0	258	41	0	20
1786949344.024870919	33	0	258	41	0	20
1786949344.246927170	33	0	258	41	0	20
1786949344.469554296	33	0	258	41	2304	20
1786949344.691971376	33	0	258	41	0	20
1786949344.915021573	33	0	258	41	0	20
1786949345.137178510	33	0	258	41	0	20
1786949345.359466404	33	0	258	41	0	20
1786949345.581912329	33	0	258	41	0	20
1786949345.811598355	33	0	258	41	0	20
1786949346.034958668	33	0	258	41	0	20
1786949346.256837914	33	0	258	41	0	20
1786949346.482456094	33	0	258	41	0	20
1786949346.705723413	33	0	258	41	0	20
1786949346.928194922	33	0	258	41	0	20
1786949347.150679013	33	0	258	41	0	20
1786949347.376672622	33	0	258	41	0	20
1786949347.599374021	33	0	258	41	0	20
1786949347.826427135	33	0	258	41	0	20
1786949348.052601364	33	0	258	41	0	20
1786949348.281626441	33	0	258	41	0	20
1786949348.510132272	33	0	258	41	0	20
1786949348.733514329	33	0	258	41	0	20
1786949348.957014283	33	0	258	41	0	20
1786949349.179321007	33	0	258	41	0	20
1786949349.401286194	33	0	258	41	0	20
1786949349.624254539	33	0	258	41	0	20
1786949349.850561213	33	0	258	41	0	20
1786949350.077758633	33	0	258	41	0	20
1786949350.299807080	33	0	258	41	0	20
1786949350.521662282	33	0	258	41	0	20
1786949350.748236920	33	0	258	41	0	20
1786949350.970967925	33	0	258	41	0	20
1786949351.196539526	33	0	258	41	0	20
1786949351.418533221	33	0	258	41	0	20
1786949351.641799490	33	0	258	41	0	20
1786949351.864641087	33	0	258	41	0	20
1786949352.093256504	33	0	258	41	0	20
1786949352.318898962	33	0	258	41	2304	20
1786949352.541815344	33	0	258	41	0	20
1786949352.764090226	33	0	258	41	0	20
1786949352.987270641	33	0	258	41	0	20
1786949353.209113454	33	0	258	41	0	20
1786949353.434972853	33	0	258	41	0	20
1786949353.661773972	33	0	258	41	0	20
1786949353.884145127	33	0	258	41	2304	20
1786949354.107454946	33	0	258	41	0	20
1786949354.329324813	33	0	258	41	0	20
1786949354.551113979	33	0	258	41	0	20
1786949354.774212207	33	0	258	41	0	20
1786949354.996627115	33	0	258	41	0	20
1786949355.219568132	33	0	258	41	0	20
1786949355.441355651	33	0	258	41	0	20
1786949355.664512183	33	0	258	41	0	20
1786949355.887131856	33	0	258	41	0	20
1786949356.117066422	33	0	258	41	0	20
1786949356.339788116	33	0	258	41	0	20
1786949356.562302322	33	0	258	41	0	20
1786949356.793045967	33	0	258	41	0	20
1786949357.017502921	33	0	258	41	0	20
1786949357.240815648	33	0	258	41	0	20
1786949357.463100928	33	0	258	41	0	20
1786949357.686267747	33	0	258	41	0	20
1786949357.916380089	33	0	258	41	0	20
1786949358.138821247	33	0	258	41	0	20
1786949358.360729987	33	0	258	41	0	20
1786949358.583500126	33	0	258	41	0	20
1786949358.809550154	33	0	258	41	0	20
1786949359.032408078	33	0	258	41	0	20
1786949359.254576129	33	0	258	41	0	20
1786949359.476919438	33	0	258	41	0	20
1786949359.703419425	33	0	258	41	0	20
1786949359.926051262	33	0	258	41	0	20
1786949360.149093815	33	0	258	41	0	20
1786949360.378139483	33	0	258	41	0	20
1786949360.600647337	33	0	258	41	0	20
1786949360.823586301	33	0	258	41	0	20
1786949361.050393686	33	0	258	41	0	20
1786949361.272051753	33	0	258	41	0	20
1786949361.494233241	33	0	258	41	0	20
1786949361.720827525	33	0	258	41	0	20
1786949361.943485391	33	0	258	41	0	20
1786949362.173412206	33	0	258	41	0	20
1786949362.396276993	33	0	258	41	0	20
1786949362.622865912	33	0	258	41	0	20
1786949362.846632509	33	0	258	41	0	20
1786949363.068833504	33	0	258	41	0	20
1786949363.290747182	33	0	258	41	0	20
1786949363.513099588	33	0	258	41	0	20
1786949363.739350799	33	0	258	41	0	20
1786949363.962817957	33	0	258	41	0	20
1786949364.184766316	33	0	258	41	0	20
1786949364.410439658	33	0	258	41	0	20
1786949364.637012631	33	0	258	41	0	20
1786949364.860149459	33	0	258	41	0	20
1786949365.083623771	33	0	258	41	0	20
1786949365.305488457	33	0	258	41	0	20
1786949365.539842866	33	0	258	41	0	20
1786949365.761942679	33	0	258	41	0	20
1786949365.985075700	33	0	258	41	0	20
1786949366.210555695	33	0	258	41	0	20
1786949366.432335897	33	0	258	41	0	20
1786949366.667458188	33	0	258	41	0	20
1786949366.898501587	33	0	258	41	0	20
1786949367.124126558	33	0	258	41	0	20
1786949367.346292781	33	0	258	41	0	20
1786949367.580698541	33	0	258	41	0	20
1786949367.811673335	33	0	258	41	0	20
1786949368.034035079	33	0	258	41	0	20
1786949368.258128559	33	0	258	41	0	20
1786949368.483879503	33	0	258	41	0	20
1786949368.707103602	33	0	258	41	0	20
1786949368.929705336	33	0	258	41	0	20
1786949369.152970599	33	0	258	41	0	20
1786949369.374504400	33	0	258	41	0	20
1786949369.596886624	33	0	258	41	0	20
1786949369.826673556	33	0	258	41	0	20
1786949370.049388083	33	0	258	41	0	20
1786949370.275876835	33	0	258	41	0	20
1786949370.498969403	33	0	258	41	0	20
1786949370.721453842	33	0	258	41	0	20
1786949370.944989941	33	0	258	41	0	20
1786949371.166878528	33	0	258	41	0	20
1786949371.388484942	33	0	258	41	0	20
1786949371.611347942	33	0	258	41	0	20
1786949371.835522427	33	0	258	41	0	20
1786949372.057940929	33	0	258	41	0	20
1786949372.280242248	33	0	258	41	0	20
1786949372.502493892	33	0	258	41	0	20
1786949372.725334276	33	0	258	41	0	20
1786949372.952499001	33	0	258	41	0	20
1786949373.178105609	33	0	258	41	0	20
1786949373.403520016	33	0	258	41	0	20
1786949373.630522705	33	0	258	41	0	20
1786949373.853354029	33	0	258	41	0	20
1786949374.075622144	33	0	258	41	0	20
1786949374.298358136	33	0	258	41	0	20
1786949374.529001067	33	0	258	41	0	20
1786949374.751605483	33	0	258	41	0	20
1786949374.978901969	33	0	258	41	0	20
1786949375.201006674	33	0	258	41	0	20
1786949375.423433902	33	0	258	41	0	20
1786949375.645837992	33	2304	258	41	0	20
1786949375.873380760	33	0	258	41	0	20
1786949376.100054284	33	0	258	41	0	20
1786949376.322189495	33	0	258	41	0	20
1786949376.552481357	33	0	258	41	0	20
1786949376.779313527	33	0	258	41	0	20
1786949377.006122288	33	0	258	41	0	20
1786949377.232694663	33	0	258	41	0	20
1786949377.458690667	33	0	258	41	0	20
1786949377.681764534	33	0	258	41	0	20
1786949377.904586409	33	0	258	41	0	20
1786949378.131626986	33	0	258	41	0	20
1786949378.354221004	33	0	258	41	0	20
1786949378.576487880	33	0	258	41	0	20
1786949378.799129372	33	0	258	41	0	20
1786949379.022159140	33	0	258	41	0	20
1786949379.251108584	33	0	258	41	0	20
1786949379.473614246	33	0	258	41	0	20
1786949379.703793653	33	0	258	41	0	20
1786949379.930301895	33	0	258	41	0	20
1786949380.159667133	33	0	258	41	0	20
1786949380.381131554	33	0	258	41	0	20
1786949380.604000292	33	0	258	41	0	20
1786949380.826539927	33	0	258	41	0	20
1786949381.061385514	33	0	258	41	0	20
1786949381.284233467	33	0	258	41	0	20
1786949381.510701581	33	0	258	41	0	20
1786949381.733034136	33	0	258	41	0	20
1786949381.969222164	33	0	258	41	0	20
1786949382.195465520	33	0	258	41	0	20
1786949382.420497648	33	0	258	41	0	20
1786949382.646483719	33	0	258	41	0	20
1786949382.877181204	33	0	258	41	0	20
1786949383.099694208	33	0	258	41	0	20
1786949383.334395342	33	0	258	41	0	20
1786949383.557826023	33	0	258	41	0	20
1786949383.780372676	33	0	258	41	0	20
1786949384.003603044	33	0	258	41	0	20
1786949384.225684342	33	0	258	41	0	20
1786949384.448733411	33	0	258	41	0	20
1786949384.670944921	33	0	258	41	0	20
1786949384.894036787	33	0	258	41	0	20
1786949385.125257124	33	0	258	41	0	20
1786949385.348671830	33	0	258	41	0	20
1786949385.570665633	33	0	258	41	0	20
1786949385.793553926	33	0	258	41	0	20
1786949386.015615027	33	0	258	41	0	20
1786949386.237484968	33	0	258	41	0	20
1786949386.464849768	33	0	258	41	2304	20
1786949386.691365062	33	0	258	41	0	20
1786949386.914363453	33	0	258	41	0	20
1786949387.137210986	33	0	258	41	0	20
1786949387.362117732	33	0	258	41	0	20
1786949387.586402080	33	0	258	41	0	20
1786949387.812798972	33	0	258	41	0	20
1786949388.035937856	33	0	258	41	0	20
1786949388.260933974	33	0	258	41	0	20
1786949388.483155625	33	0	258	41	0	20
1786949388.705603717	33	0	258	41	0	20
1786949388.928456845	33	0	258	41	0	20
1786949389.155412248	33	0	258	41	0	20
1786949389.378339414	33	0	258	41	0	20
1786949389.600000140	33	0	258	41	0	20
1786949389.826097644	33	0	258	41	0	20
1786949390.048773328	33	0	258	41	0	20
1786949390.270595183	33	0	258	41	0	20
1786949390.492717941	33	0	258	41	0	20
1786949390.715338841	33	0	258	41	0	20
1786949390.942511354	33	0	258	41	0	20
1786949391.178203426	33	0	258	41	0	20
1786949391.406556858	33	0	258	41	0	20
1786949391.639858510	33	0	258	41	0	20
1786949391.866511682	33	0	258	41	0	20
1786949392.089280207	33	0	258	41	0	20
1786949392.313874868	33	0	258	41	0	20
1786949392.536859476	33	0	258	41	0	20
1786949392.763697202	33	0	258	41	0	20
1786949392.988265974	33	0	258	41	0	20
1786949393.215212566	33	0	258	41	0	20
1786949393.437661168	33	0	258	41	0	20
1786949393.664256497	33	0	258	41	0	20
1786949393.887570834	33	0	258	41	0	20
1786949394.109993352	33	0	258	41	0	20
1786949394.336385618	33	0	258	41	0	20
1786949394.558500406	33	0	258	41	0	20
1786949394.780536405	33	0	258	41	0	20
1786949395.003703295	33	0	258	41	0	20
1786949395.225553469	33	0	258	41	0	20
1786949395.448336506	33	0	258	41	0	20
1786949395.674219793	33	0	258	41	0	20
1786949395.901038388	33	0	258	41	0	20
1786949396.123655961	33	0	258	41	0	20
1786949396.349966544	33	0	258	41	2304	20
1786949396.575784565	33	0	258	41	0	20
1786949396.798169489	33	0	258	41	0	20
1786949397.027053715	33	0	258	41	0	20
1786949397.249117526	33	0	258	41	0	20
1786949397.471399099	33	0	258	41	0	20
1786949397.693742697	33	0	258	41	0	20
1786949397.916772621	33	0	258	41	0	20
1786949398.143587856	33	0	258	41	0	20
1786949398.366298328	33	0	258	41	0	20
1786949398.588446112	33	0	258	41	0	20
1786949398.811384661	33	0	258	41	0	20
1786949399.037972195	33	0	258	41	0	20
1786949399.259761736	33	0	258	41	0	20
1786949399.482444993	33	0	258	41	0	20
1786949399.704586744	33	0	258	41	0	20
1786949399.927786237	33	0	258	41	0	20
1786949400.150340944	33	0	258	41	0	20
1786949400.372778615	33	0	258	41	0	20
1786949400.594777130	33	0	258	41	0	20
1786949400.817173687	33	0	258	41	0	20
1786949401.043484254	33	0	258	41	0	20
1786949401.265676274	33	0	258	41	0	20
1786949401.487603119	33	0	258	41	0	20
1786949401.710500839	33	0	258	41	0	20
1786949401.936974882	33	0	258	41	0	20
1786949402.160008006	33	0	258	41	0	20
1786949402.381806905	33	0	258	41	0	20
1786949402.603794465	33	0	258	41	0	20
1786949402.835532994	33	0	258	41	0	20
1786949403.057693370	33	0	258	41	0	20
1786949403.283049935	33	0	258	41	0	20
1786949403.504929479	33	0	258	41	0	20
1786949403.728412580	33	0	258	41	0	20
1786949403.951256594	33	0	258	41	0	20
1786949404.173711209	33	0	258	41	0	20
1786949404.395942099	33	0	258	41	0	20
1786949404.618661524	33	0	258	41	0	20
1786949404.854641750	33	0	258	41	0	20
1786949405.078047197	33	0	258	41	0	20
1786949405.304840626	33	0	258	41	0	20
1786949405.527132935	33	0	258	41	0	20
1786949405.750036433	33	0	258	41	0	20
1786949405.973614971	33	0	258	41	0	20
1786949406.199531988	33	0	258	41	0	20
1786949406.429434418	33	0	258	41	0	20
1786949406.652008932	33	0	258	41	0	20
1786949406.879088207	33	0	258	41	0	20
1786949407.101302401	33	0	258	41	0	20
1786949407.323664278	33	0	258	41	0	20
1786949407.549787628	33	0	258	41	0	20
1786949407.775786458	33	0	258	41	0	20
1786949408.005993902	33	0	258	41	0	20
1786949408.231869083	33	0	258	41	0	20
1786949408.462332756	33	0	258	41	0	20
1786949408.685142207	33	0	258	41	0	20
1786949408.907821317	33	0	258	41	0	20
1786949409.134307391	33	0	258	41	0	20
1786949409.357005791	33	0	258	41	0	20
1786949409.583320314	33	0	258	41	0	20
1786949409.820842139	33	0	258	41	0	20
1786949410.043580341	33	0	258	41	0	20
1786949410.269118550	33	0	258	41	0	20
1786949410.490858549	33	0	258	41	0	20
1786949410.714213885	33	0	258	41	0	20
1786949410.936803256	33	0	258	41	0	20
1786949411.159919775	33	0	258	41	0	20
1786949411.386293002	33	0	258	41	0	20
1786949411.608519795	33	0	258	41	0	20
1786949411.842185545	33	0	258	41	0	20
1786949412.072892342	33	0	258	41	0	20
1786949412.295416865	33	0	258	41	0	20
1786949412.520939195	33	0	258	41	0	20
1786949412.751767605	33	0	258	41	0	20
1786949412.978205778	33	0	258	41	0	20
1786949413.201256304	33	0	258	41	0	20
1786949413.423065840	33	0	258	41	0	20
1786949413.649670692	33	0	258	41	0	20
1786949413.872295110	33	0	258	41	0	20
1786949414.098227385	33	0	258	41	0	20
1786949414.320085754	33	0	258	41	0	20
1786949414.542800991	33	0	258	41	0	20
1786949414.765161638	33	0	258	41	0	20
1786949414.992001218	33	0	258	41	0	20
1786949415.221876490	33	0	258	41	0	20
1786949415.447995044	33	0	258	41	0	20
1786949415.674622048	33	0	258	41	0	20
1786949415.897069884	33	0	258	41	0	20
1786949416.119757610	33	0	258	41	0	20
1786949416.341750657	33	0	258	41	0	20
1786949416.564711219	33	0	258	41	0	20
1786949416.786822973	33	0	258	41	0	20
1786949417.009852250	33	0	258	41	0	20
1786949417.239836008	33	0	258	41	0	20
1786949417.467260180	33	0	258	41	0	20
1786949417.692731700	33	0	258	41	0	20
1786949417.921034818	33	0	258	41	0	20
1786949418.154856110	33	0	258	41	0	20
1786949418.376736324	33	0	258	41	0	20
1786949418.598833416	33	0	258	41	0	20
1786949418.822488637	33	0	258	41	0	20
1786949419.045712628	33	0	258	41	0	20
1786949419.273505766	33	0	258	41	0	20
1786949419.499933432	33	0	258	41	0	20
1786949419.727767598	33	0	258	41	0	20
