epoch	left_pid	left_rxq	left_drops	right_pid	right_rxq	right_drops
1786948994.403748156	33	0	258	41	0	20
1786948994.526954484	33	0	258	41	0	20
1786948994.653524932	33	0	258	41	0	20
1786948994.780580085	33	0	258	41	0	20
1786948994.915814484	33	0	258	41	0	20
1786948995.038809946	33	0	258	41	0	20
1786948995.166159441	33	0	258	41	0	20
1786948995.292825444	33	0	258	41	0	20
1786948995.416681995	33	0	258	41	0	20
1786948995.539789655	33	0	258	41	0	20
1786948995.663136460	33	0	258	41	0	20
1786948995.790083461	33	0	258	41	0	20
1786948995.913305225	33	0	258	41	0	20
1786948996.037359262	33	0	258	41	0	20
1786948996.161692214	33	0	258	41	0	20
1786948996.288052971	33	0	258	41	0	20
1786948996.414446742	33	0	258	41	0	20
1786948996.537797970	33	0	258	41	0	20
1786948996.665714950	33	0	258	41	0	20
1786948996.798531375	33	0	258	41	0	20
1786948996.925645733	33	0	258	41	0	20
1786948997.049686985	33	0	258	41	0	20
1786948997.173288861	33	0	258	41	0	20
1786948997.296577747	33	0	258	41	2304	20
1786948997.419827967	33	0	258	41	0	20
1786948997.546682209	33	0	258	41	0	20
1786948997.673701521	33	0	258	41	0	20
1786948997.800405061	33	0	258	41	0	20
1786948997.931600496	33	0	258	41	0	20
1786948998.058671396	33	0	258	41	0	20
1786948998.181519211	33	0	258	41	0	20
1786948998.304512023	33	0	258	41	0	20
1786948998.427561318	33	0	258	41	0	20
1786948998.551249471	33	0	258	41	0	20
1786948998.674417963	33	0	258	41	0	20
1786948998.801020623	33	0	258	41	0	20
1786948998.924579602	33	0	258	41	0	20
1786948999.058871531	33	0	258	41	0	20
1786948999.193582525	33	0	258	41	0	20
1786948999.324173474	33	0	258	41	0	20
1786948999.447694003	33	0	258	41	0	20
1786948999.571043704	33	0	258	41	0	20
1786948999.694037207	33	0	258	41	0	20
1786948999.821469418	33	0	258	41	0	20
1786948999.948645934	33	0	258	41	0	20
1786949000.072597279	33	0	258	41	0	20
1786949000.195658345	33	0	258	41	0	20
1786949000.318514660	33	0	258	41	0	20
1786949000.453425610	33	0	258	41	0	20
1786949000.576406178	33	0	258	41	0	20
1786949000.710836767	33	0	258	41	0	20
1786949000.833511774	33	0	258	41	0	20
1786949000.960922196	33	0	258	41	0	20
1786949001.092063891	33	0	258	41	0	20
1786949001.226743651	33	0	258	41	0	20
1786949001.353670115	33	0	258	41	0	20
1786949001.480422520	33	0	258	41	0	20
1786949001.607541576	33	0	258	41	0	20
1786949001.741868325	33	0	258	41	0	20
1786949001.871724021	33	0	258	41	0	20
1786949001.998743204	33	0	258	41	0	20
1786949002.121681016	33	0	258	41	0	20
1786949002.253719727	33	0	258	41	0	20
1786949002.376708914	33	0	258	41	0	20
1786949002.499966916	33	0	258	41	0	20
1786949002.623475165	33	0	258	41	0	20
1786949002.746626675	33	0	258	41	0	20
1786949002.869920514	33	0	258	41	0	20
1786949002.993441159	33	0	258	41	0	20
1786949003.116766434	33	0	258	41	0	20
1786949003.241146005	33	0	258	41	0	20
1786949003.377933819	33	0	258	41	0	20
1786949003.509349125	33	0	258	41	0	20
1786949003.633001919	33	0	258	41	0	20
1786949003.759988990	33	0	258	41	0	20
1786949003.882840482	33	0	258	41	0	20
1786949004.007276952	33	0	258	41	0	20
1786949004.134362864	33	0	258	41	0	20
1786949004.257500593	33	0	258	41	0	20
1786949004.381273683	33	0	258	41	0	20
1786949004.518809597	33	0	258	41	0	20
1786949004.643183269	33	0	258	41	0	20
1786949004.767624197	33	0	258	41	0	20
1786949004.890992907	33	0	258	41	0	20
1786949005.022497584	33	0	258	41	0	20
1786949005.158737698	33	0	258	41	0	20
1786949005.287396622	33	0	258	41	0	20
1786949005.414602707	33	0	258	41	0	20
1786949005.548425472	33	0	258	41	0	20
1786949005.676331865	33	0	258	41	0	20
1786949005.799214202	33	0	258	41	0	20
1786949005.922247364	33	0	258	41	0	20
1786949006.064589169	33	0	258	41	0	20
1786949006.195189191	33	0	258	41	0	20
1786949006.318762989	33	0	258	41	0	20
1786949006.442290937	33	0	258	41	0	20
1786949006.565327520	33	0	258	41	0	20
1786949006.692737509	33	0	258	41	0	20
1786949006.816525462	33	0	258	41	0	20
1786949006.939184781	33	0	258	41	0	20
1786949007.064742238	33	0	258	41	0	20
1786949007.188659384	33	0	258	41	0	20
1786949007.319289243	33	0	258	41	0	20
1786949007.443496591	33	0	258	41	0	20
1786949007.566826216	33	0	258	41	0	20
1786949007.699213171	33	0	258	41	0	20
1786949007.833795253	33	0	258	41	0	20
1786949007.957724768	33	0	258	41	0	20
1786949008.084893878	33	0	258	41	2304	20
1786949008.211915947	33	0	258	41	0	20
1786949008.345662466	33	0	258	41	0	20
1786949008.470240490	33	0	258	41	0	20
1786949008.600459671	33	0	258	41	0	20
1786949008.724322558	33	0	258	41	0	20
1786949008.851425425	33	0	258	41	0	20
1786949008.974970685	33	0	258	41	0	20
1786949009.097875486	33	0	258	41	0	20
1786949009.221866904	33	0	258	41	0	20
1786949009.346595735	33	0	258	41	0	20
1786949009.473966633	33	0	258	41	0	20
1786949009.601124369	33	0	258	41	0	20
1786949009.736809293	33	0	258	41	0	20
1786949009.867250130	33	0	258	41	0	20
1786949009.994685226	33	0	258	41	0	20
1786949010.122092308	33	0	258	41	0	20
1786949010.249172581	33	0	258	41	0	20
1786949010.372069544	33	0	258	41	0	20
1786949010.495222923	33	0	258	41	0	20
1786949010.618346768	33	0	258	41	0	20
1786949010.742322199	33	0	258	41	0	20
1786949010.866165782	33	0	258	41	0	20
1786949010.988831135	33	0	258	41	0	20
1786949011.112108708	33	0	258	41	0	20
1786949011.238777930	33	0	258	41	0	20
1786949011.362335214	33	0	258	41	0	20
1786949011.495859375	33	0	258	41	0	20
1786949011.619073209	33	0	258	41	0	20
1786949011.754576370	33	0	258	41	0	20
1786949011.877914017	33	0	258	41	0	20
1786949012.000712664	33	0	258	41	0	20
1786949012.124252829	33	0	258	41	0	20
1786949012.251216569	33	0	258	41	0	20
1786949012.378515900	33	0	258	41	0	20
1786949012.502503237	33	0	258	41	0	20
1786949012.626145370	33	0	258	41	0	20
1786949012.753592636	33	0	258	41	0	20
1786949012.876697353	33	0	258	41	0	20
1786949013.004284995	33	0	258	41	0	20
1786949013.127313876	33	0	258	41	0	20
1786949013.259395236	33	0	258	41	0	20
1786949013.383188385	33	0	258	41	0	20
1786949013.506102030	33	0	258	41	0	20
1786949013.633767753	33	0	258	41	0	20
1786949013.767679800	33	0	258	41	0	20
1786949013.890929873	33	0	258	41	0	20
1786949014.019500608	33	0	258	41	0	20
1786949014.153133339	33	0	258	41	0	20
1786949014.283175372	33	0	258	41	0	20
1786949014.406443092	33	0	258	41	0	20
1786949014.537672310	33	0	258	41	0	20
1786949014.666484870	33	0	258	41	0	20
1786949014.790337030	33	0	258	41	0	20
1786949014.913322350	33	0	258	41	0	20
1786949015.040384841	33	0	258	41	0	20
1786949015.164258649	33	0	258	41	0	20
1786949015.287373895	33	0	258	41	0	20
1786949015.410815198	33	0	258	41	0	20
1786949015.533292095	33	0	258	41	0	20
1786949015.657095947	33	0	258	41	0	20
1786949015.799143684	33	0	258	41	0	20
1786949015.930046624	33	0	258	41	0	20
1786949016.057047916	33	0	258	41	0	20
1786949016.184212360	33	0	258	41	0	20
1786949016.307405754	33	0	258	41	0	20
1786949016.431344208	33	0	258	41	0	20
1786949016.555190369	33	0	258	41	0	20
1786949016.685668279	33	0	258	41	0	20
1786949016.810836551	33	0	258	41	0	20
1786949016.934376917	33	0	258	41	0	20
1786949017.069373179	33	0	258	41	0	20
1786949017.193266128	33	0	258	41	0	20
1786949017.323991786	33	0	258	41	0	20
1786949017.454364407	33	0	258	41	0	20
1786949017.577283470	33	0	258	41	0	20
1786949017.704452461	33	0	258	41	0	20
1786949017.832481060	33	0	258	41	0	20
1786949017.955342852	33	0	258	41	0	20
1786949018.086689106	33	0	258	41	0	20
1786949018.209958215	33	0	258	41	0	20
1786949018.337009708	33	0	258	41	0	20
1786949018.460255936	33	0	258	41	0	20
1786949018.583264143	33	0	258	41	0	20
1786949018.706722157	33	0	258	41	0	20
1786949018.830183946	33	0	258	41	0	20
1786949018.957407841	33	0	258	41	0	20
1786949019.096396486	33	0	258	41	0	20
1786949019.221597628	33	0	258	41	0	20
1786949019.348478260	33	0	258	41	0	20
1786949019.476560997	33	0	258	41	0	20
1786949019.607181328	33	0	258	41	0	20
1786949019.737231606	33	0	258	41	0	20
1786949019.862172593	33	0	258	41	0	20
1786949019.993492613	33	0	258	41	0	20
1786949020.116867986	33	0	258	41	0	20
1786949020.251665715	33	0	258	41	0	20
1786949020.379257160	33	0	258	41	0	20
1786949020.505428456	33	0	258	41	0	20
1786949020.627761033	33	0	258	41	0	20
1786949020.767471019	33	0	258	41	0	20
1786949020.896381207	33	0	258	41	0	20
1786949021.022343788	33	0	258	41	0	20
1786949021.146075733	33	0	258	41	0	20
1786949021.276829787	33	0	258	41	0	20
1786949021.414893788	33	0	258	41	0	20
1786949021.542583665	33	0	258	41	0	20
1786949021.665393921	33	0	258	41	0	20
1786949021.788355105	33	0	258	41	0	20
1786949021.911553565	33	0	258	41	0	20
1786949022.038567103	33	0	258	41	0	20
1786949022.162071065	33	0	258	41	0	20
1786949022.285140069	33	0	258	41	0	20
1786949022.409078201	33	0	258	41	0	20
1786949022.537339191	33	0	258	41	0	20
1786949022.668418816	33	0	258	41	0	20
1786949022.802738305	33	0	258	41	0	20
1786949022.925998532	33	0	258	41	0	20
1786949023.049404856	33	0	258	41	0	20
1786949023.182676875	33	0	258	41	0	20
1786949023.306484827	33	0	258	41	0	20
1786949023.429478416	33	0	258	41	0	20
1786949023.552520011	33	0	258	41	0	20
1786949023.675547465	33	0	258	41	0	20
1786949023.806498531	33	0	258	41	0	20
1786949023.934221225	33	0	258	41	0	20
1786949024.058102150	33	0	258	41	0	20
1786949024.181167837	33	0	258	41	0	20
1786949024.304259942	33	0	258	41	0	20
1786949024.426572127	33	0	258	41	0	20
1786949024.550363668	33	0	258	41	0	20
1786949024.680819373	33	0	258	41	0	20
1786949024.808305551	33	0	258	41	0	20
1786949024.935802632	33	0	258	41	0	20
1786949025.071504852	33	0	258	41	0	20
1786949025.198942093	33	0	258	41	0	20
1786949025.321868474	33	0	258	41	0	20
1786949025.445421760	33	0	258	41	0	20
1786949025.575645485	33	0	258	41	0	20
1786949025.698297157	33	0	258	41	0	20
1786949025.822771336	33	0	258	41	0	20
1786949025.946230819	33	0	258	41	0	20
1786949026.069097634	33	0	258	41	0	20
1786949026.192191574	33	0	258	41	0	20
1786949026.315015127	33	0	258	41	0	20
1786949026.441233314	33	0	258	41	0	20
1786949026.564997150	33	0	258	41	0	20
1786949026.692685106	33	0	258	41	0	20
1786949026.816015159	33	0	258	41	0	20
1786949026.939422423	33	0	258	41	0	20
1786949027.063644419	33	0	258	41	0	20
1786949027.187700647	33	0	258	41	0	20
1786949027.310587757	33	0	258	41	0	20
1786949027.438057299	33	0	258	41	0	20
1786949027.562144630	33	0	258	41	0	20
1786949027.684495789	33	0	258	41	0	20
1786949027.819538679	33	0	258	41	0	20
1786949027.948217620	33	0	258	41	0	20
1786949028.079335520	33	0	258	41	0	20
1786949028.202739822	33	0	258	41	0	20
1786949028.326436481	33	0	258	41	0	20
1786949028.454212064	33	0	258	41	0	20
1786949028.582161286	33	0	258	41	2304	20
1786949028.708897641	33	0	258	41	0	20
1786949028.831544119	33	0	258	41	0	20
1786949028.954935268	33	0	258	41	0	20
1786949029.082548684	33	0	258	41	0	20
1786949029.205441898	33	0	258	41	0	20
1786949029.328499431	33	0	258	41	0	20
1786949029.455814133	33	0	258	41	0	20
1786949029.578915559	33	0	258	41	0	20
1786949029.709732689	33	0	258	41	0	20
1786949029.831788389	33	0	258	41	0	20
1786949029.955082556	33	0	258	41	0	20
1786949030.077619326	33	0	258	41	0	20
1786949030.200880233	33	0	258	41	0	20
1786949030.328619113	33	0	258	41	0	20
1786949030.454654480	33	0	258	41	0	20
1786949030.580742864	33	0	258	41	0	20
1786949030.703620444	33	0	258	41	0	20
1786949030.831545676	33	0	258	41	0	20
1786949030.958950172	33	0	258	41	0	20
1786949031.083637573	33	0	258	41	0	20
1786949031.208487420	33	0	258	41	0	20
1786949031.332556146	33	0	258	41	0	20
1786949031.456558224	33	0	258	41	0	20
1786949031.585486356	33	0	258	41	0	20
1786949031.710187369	33	0	258	41	0	20
1786949031.837947922	33	0	258	41	0	20
1786949031.962106035	33	0	258	41	0	20
1786949032.084841545	33	0	258	41	0	20
1786949032.208688829	33	0	258	41	0	20
1786949032.333747117	33	0	258	41	0	20
1786949032.471151026	33	0	258	41	0	20
1786949032.595231356	33	0	258	41	0	20
1786949032.718887085	33	2304	258	41	0	20
1786949032.843513175	33	0	258	41	0	20
1786949032.974556354	33	0	258	41	0	20
1786949033.097912052	33	0	258	41	0	20
1786949033.225986679	33	0	258	41	0	20
1786949033.352022212	33	0	258	41	0	20
1786949033.483929749	33	0	258	41	0	20
1786949033.607320101	33	0	258	41	0	20
1786949033.730709160	33	0	258	41	0	20
1786949033.854648056	33	0	258	41	0	20
1786949033.979177863	33	0	258	41	0	20
1786949034.109222835	33	0	258	41	0	20
1786949034.233361363	33	0	258	41	0	20
1786949034.356725538	33	0	258	41	0	20
1786949034.485759744	33	0	258	41	0	20
1786949034.612852750	33	0	258	41	0	20
1786949034.740570772	33	0	258	41	0	20
1786949034.864065649	33	0	258	41	0	20
1786949034.988801470	33	0	258	41	0	20
1786949035.122198697	33	0	258	41	0	20
1786949035.250419004	33	0	258	41	0	20
1786949035.376124742	33	0	258	41	0	20
1786949035.501340945	33	0	258	41	0	20
1786949035.624790638	33	0	258	41	0	20
1786949035.753819134	33	0	258	41	0	20
1786949035.877318886	33	0	258	41	0	20
1786949036.001115203	33	0	258	41	0	20
1786949036.124101301	33	0	258	41	0	20
1786949036.249930203	33	0	258	41	0	20
1786949036.380237628	33	0	258	41	0	20
1786949036.509181167	33	0	258	41	0	20
1786949036.632496571	33	0	258	41	0	20
1786949036.758919624	33	0	258	41	0	20
1786949036.886656413	33	0	258	41	0	20
1786949037.010119743	33	0	258	41	0	20
1786949037.134762897	33	0	258	41	0	20
1786949037.259474669	33	0	258	41	0	20
1786949037.392256378	33	0	258	41	0	20
1786949037.516334534	33	0	258	41	0	20
1786949037.641629930	33	0	258	41	0	20
1786949037.766078304	33	0	258	41	0	20
1786949037.889530773	33	0	258	41	0	20
1786949038.013455304	33	0	258	41	0	20
1786949038.136789026	33	0	258	41	0	20
1786949038.267116548	33	0	258	41	0	20
1786949038.390651363	33	0	258	41	0	20
1786949038.514563948	33	0	258	41	0	20
1786949038.641762465	33	0	258	41	0	20
1786949038.769247421	33	0	258	41	0	20
1786949038.892372783	33	0	258	41	0	20
1786949039.021682213	33	0	258	41	0	20
1786949039.152076115	33	0	258	41	0	20
1786949039.275595022	33	0	258	41	0	20
1786949039.399915948	33	0	258	41	0	20
1786949039.523573403	33	0	258	41	0	20
1786949039.646589515	33	0	258	41	0	20
1786949039.770211926	33	0	258	41	0	20
1786949039.896988786	33	0	258	41	0	20
1786949040.020912602	33	0	258	41	0	20
1786949040.146381711	33	0	258	41	0	20
1786949040.269913298	33	0	258	41	0	20
1786949040.395379851	33	0	258	41	0	20
1786949040.519347718	33	0	258	41	0	20
1786949040.642679690	33	0	258	41	0	20
1786949040.766003843	33	0	258	41	0	20
1786949040.889758466	33	0	258	41	0	20
1786949041.012754140	33	0	258	41	0	20
1786949041.136486609	33	0	258	41	0	20
1786949041.259991666	33	0	258	41	0	20
1786949041.386456358	33	0	258	41	0	20
1786949041.509943049	33	0	258	41	0	20
1786949041.635969643	33	0	258	41	0	20
1786949041.759106917	33	0	258	41	0	20
1786949041.883367918	33	0	258	41	0	20
1786949042.011018921	33	0	258	41	0	20
1786949042.135696555	33	0	258	41	0	20
1786949042.259086474	33	0	258	41	0	20
1786949042.382932624	33	0	258	41	0	20
1786949042.507972987	33	0	258	41	0	20
1786949042.634235913	33	0	258	41	0	20
1786949042.760760277	33	0	258	41	0	20
1786949042.884161529	33	0	258	41	0	20
1786949043.007948033	33	0	258	41	0	20
1786949043.131166621	33	0	258	41	0	20
1786949043.254856584	33	0	258	41	0	20
1786949043.378742272	33	0	258	41	0	20
1786949043.503749744	33	0	258	41	0	20
1786949043.628396172	33	0	258	41	0	20
1786949043.753735429	33	0	258	41	0	20
1786949043.876964471	33	0	258	41	0	20
1786949044.000363547	33	0	258	41	0	20
1786949044.123526933	33	0	258	41	0	20
1786949044.246577574	33	0	258	41	0	20
1786949044.373185379	33	0	258	41	0	20
1786949044.496789546	33	0	258	41	0	20
1786949044.625706931	33	0	258	41	0	20
1786949044.749787834	33	0	258	41	0	20
1786949044.872577471	33	0	258	41	0	20
1786949044.995996008	33	0	258	41	0	20
1786949045.119165457	33	0	258	41	0	20
1786949045.244073397	33	0	258	41	0	20
1786949045.367942681	33	0	258	41	0	20
1786949045.491324199	33	0	258	41	0	20
1786949045.615316086	33	0	258	41	0	20
1786949045.742178199	33	0	258	41	0	20
1786949045.865825352	33	0	258	41	0	20
1786949045.988815645	33	0	258	41	0	20
1786949046.117518003	33	0	258	41	0	20
1786949046.242040490	33	0	258	41	0	20
1786949046.367767004	33	0	258	41	0	20
1786949046.493953429	33	0	258	41	0	20
1786949046.618569426	33	0	258	41	0	20
1786949046.741962604	33	0	258	41	0	20
1786949046.864751541	33	0	258	41	0	20
1786949046.988447364	33	0	258	41	0	20
1786949047.112476785	33	0	258	41	0	20
1786949047.235951929	33	0	258	41	0	20
1786949047.359592993	33	0	258	41	0	20
1786949047.485816449	33	0	258	41	0	20
1786949047.609397226	33	0	258	41	0	20
1786949047.732944241	33	0	258	41	0	20
1786949047.856267076	33	0	258	41	0	20
1786949047.979773934	33	0	258	41	0	20
1786949048.102986078	33	0	258	41	0	20
1786949048.226779633	33	0	258	41	0	20
1786949048.350638953	33	0	258	41	0	20
1786949048.474110920	33	0	258	41	0	20
1786949048.597785401	33	0	258	41	0	20
1786949048.722031553	33	0	258	41	0	20
1786949048.845702092	33	0	258	41	0	20
1786949048.969370341	33	0	258	41	0	20
1786949049.096910024	33	0	258	41	0	20
1786949049.220497205	33	0	258	41	0	20
1786949049.345196636	33	0	258	41	0	20
1786949049.469180867	33	0	258	41	0	20
1786949049.596090316	33	0	258	41	2304	20
1786949049.720128358	33	0	258	41	0	20
1786949049.844267991	33	0	258	41	0	20
1786949049.967490029	33	0	258	41	0	20
1786949050.091952974	33	0	258	41	0	20
1786949050.215866382	33	0	258	41	0	20
1786949050.342845849	33	0	258	41	0	20
1786949050.466831761	33	0	258	41	0	20
1786949050.594270571	33	0	258	41	0	20
1786949050.717734701	33	0	258	41	0	20
1786949050.842253807	33	0	258	41	0	20
1786949050.966119209	33	0	258	41	0	20
1786949051.090519417	33	0	258	41	0	20
1786949051.214163346	33	0	258	41	0	20
1786949051.337954494	33	0	258	41	0	20
1786949051.462270020	33	0	258	41	0	20
1786949051.589783463	33	0	258	41	0	20
1786949051.715640707	33	0	258	41	0	20
1786949051.842960134	33	0	258	41	0	20
1786949051.968137546	33	0	258	41	0	20
1786949052.092802913	33	0	258	41	0	20
1786949052.218544415	33	0	258	41	0	20
1786949052.342722133	33	0	258	41	0	20
1786949052.466203542	33	0	258	41	0	20
1786949052.590789919	33	0	258	41	0	20
1786949052.715900150	33	0	258	41	0	20
1786949052.847986874	33	0	258	41	0	20
1786949052.971981906	33	0	258	41	0	20
1786949053.095933462	33	0	258	41	0	20
1786949053.220120405	33	0	258	41	0	20
1786949053.343869263	33	0	258	41	0	20
1786949053.467252245	33	0	258	41	0	20
1786949053.590788018	33	0	258	41	0	20
1786949053.715599640	33	0	258	41	0	20
1786949053.841008469	33	0	258	41	0	20
1786949053.965338075	33	0	258	41	0	20
1786949054.089700666	33	0	258	41	0	20
1786949054.213418423	33	0	258	41	0	20
1786949054.340967584	33	0	258	41	0	20
1786949054.467889130	33	0	258	41	0	20
1786949054.591428933	33	0	258	41	0	20
1786949054.718861838	33	0	258	41	0	20
1786949054.846089995	33	0	258	41	0	20
1786949054.970324090	33	0	258	41	0	20
1786949055.094367313	33	0	258	41	2304	20
1786949055.222709394	33	0	258	41	0	20
1786949055.346935023	33	0	258	41	0	20
1786949055.471002388	33	0	258	41	0	20
1786949055.603817245	33	0	258	41	0	20
1786949055.729000842	33	0	258	41	0	20
1786949055.856690707	33	0	258	41	0	20
1786949055.980821969	33	0	258	41	0	20
1786949056.104369637	33	0	258	41	0	20
1786949056.229455395	33	0	258	41	0	20
1786949056.353385513	33	0	258	41	0	20
1786949056.477455055	33	0	258	41	0	20
1786949056.601680144	33	0	258	41	0	20
1786949056.729484534	33	0	258	41	0	20
1786949056.853370740	33	0	258	41	0	20
1786949056.977325395	33	0	258	41	0	20
1786949057.102389205	33	0	258	41	0	20
1786949057.226277177	33	0	258	41	0	20
1786949057.355173185	33	0	258	41	0	20
1786949057.480218741	33	0	258	41	0	20
1786949057.604795103	33	0	258	41	0	20
1786949057.728501026	33	0	258	41	0	20
1786949057.859499826	33	0	258	41	0	20
1786949057.983166887	33	0	258	41	0	20
1786949058.106686227	33	0	258	41	0	20
1786949058.229881848	33	0	258	41	0	20
1786949058.353602857	33	0	258	41	0	20
1786949058.476828053	33	0	258	41	0	20
1786949058.600594167	33	0	258	41	0	20
1786949058.726893043	33	0	258	41	0	20
1786949058.850597236	33	0	258	41	0	20
1786949058.978276336	33	0	258	41	0	20
1786949059.102652979	33	0	258	41	0	20
1786949059.226347192	33	0	258	41	0	20
1786949059.349933755	33	0	258	41	0	20
1786949059.473168168	33	0	258	41	0	20
1786949059.600393926	33	0	258	41	0	20
1786949059.727681220	33	0	258	41	0	20
1786949059.855423152	33	0	258	41	0	20
1786949059.978938902	33	0	258	41	0	20
1786949060.106572641	33	0	258	41	0	20
1786949060.236910186	33	0	258	41	0	20
1786949060.361628181	33	0	258	41	0	20
1786949060.489043333	33	0	258	41	0	20
1786949060.612642711	33	0	258	41	0	20
1786949060.735939752	33	0	258	41	0	20
1786949060.860944058	33	0	258	41	0	20
1786949060.983599745	33	0	258	41	0	20
1786949061.110556334	33	0	258	41	0	20
1786949061.233197090	33	0	258	41	0	20
1786949061.356760136	33	0	258	41	0	20
1786949061.487491247	33	0	258	41	0	20
1786949061.611459662	33	0	258	41	0	20
1786949061.734868083	33	0	258	41	0	20
1786949061.862760824	33	0	258	41	0	20
1786949061.986189281	33	0	258	41	0	20
1786949062.108977116	33	0	258	41	0	20
1786949062.232334789	33	0	258	41	0	20
1786949062.356361279	33	0	258	41	0	20
1786949062.480812793	33	0	258	41	0	20
1786949062.604612887	33	0	258	41	0	20
1786949062.727759846	33	0	258	41	0	20
1786949062.858374346	33	2304	258	41	0	20
1786949062.986755075	33	0	258	41	0	20
1786949063.110438667	33	0	258	41	0	20
1786949063.234326243	33	0	258	41	0	20
1786949063.361016637	33	0	258	41	0	20
1786949063.492096379	33	0	258	41	0	20
1786949063.615201236	33	0	258	41	0	20
1786949063.739302116	33	0	258	41	0	20
1786949063.863323989	33	0	258	41	0	20
1786949063.986338039	33	0	258	41	0	20
1786949064.111336588	33	0	258	41	0	20
1786949064.242942979	33	0	258	41	0	20
1786949064.377600381	33	0	258	41	0	20
1786949064.501360800	33	0	258	41	0	20
1786949064.624765692	33	0	258	41	0	20
1786949064.748569961	33	0	258	41	0	20
1786949064.871590865	33	0	258	41	0	20
1786949064.999034239	33	0	258	41	0	20
1786949065.121921729	33	0	258	41	0	20
1786949065.252005514	33	0	258	41	0	20
1786949065.375460609	33	0	258	41	0	20
1786949065.504590040	33	0	258	41	0	20
1786949065.633071739	33	0	258	41	0	20
1786949065.756631774	33	0	258	41	0	20
1786949065.886713657	33	0	258	41	0	20
1786949066.028580204	33	0	258	41	0	20
1786949066.151531182	33	0	258	41	0	20
1786949066.275672986	33	0	258	41	0	20
1786949066.398810515	33	0	258	41	0	20
1786949066.523453475	33	0	258	41	0	20
1786949066.654736555	33	0	258	41	0	20
1786949066.778787406	33	0	258	41	0	20
1786949066.901927857	33	0	258	41	0	20
1786949067.028743676	33	0	258	41	0	20
1786949067.152491036	33	0	258	41	0	20
1786949067.275510694	33	0	258	41	0	20
1786949067.398675516	33	0	258	41	0	20
1786949067.529489954	33	0	258	41	0	20
1786949067.652682926	33	0	258	41	0	20
1786949067.775817383	33	0	258	41	0	20
1786949067.901069348	33	0	258	41	0	20
1786949068.027789317	33	0	258	41	0	20
1786949068.164812592	33	0	258	41	0	20
1786949068.302999582	33	0	258	41	0	20
1786949068.443958217	33	0	258	41	0	20
1786949068.583014439	33	0	258	41	0	20
1786949068.718867319	33	0	258	41	0	20
1786949068.849493723	33	0	258	41	0	20
1786949068.976604723	33	0	258	41	0	20
