epoch	left_pid	left_rxq	left_drops	right_pid	right_rxq	right_drops
1786948090.589170791	33	0	258	41	0	20
1786948090.710321180	33	0	258	41	0	20
1786948090.842767002	33	0	258	41	0	20
1786948090.964361185	33	0	258	41	0	20
1786948091.089201678	33	0	258	41	0	20
1786948091.210375382	33	0	258	41	0	20
1786948091.335502717	33	0	258	41	0	20
1786948091.461283947	33	0	258	41	0	20
1786948091.595010022	33	0	258	41	0	20
1786948091.716220195	33	0	258	41	0	20
1786948091.842003918	33	0	258	41	0	20
1786948091.963635261	33	0	258	41	0	20
1786948092.087973568	33	0	258	41	0	20
1786948092.216173961	33	0	258	41	0	20
1786948092.337613042	33	0	258	41	0	20
1786948092.458810370	33	0	258	41	0	20
1786948092.579569433	33	0	258	41	0	20
1786948092.708936199	33	0	258	41	0	20
1786948092.830171504	33	0	258	41	0	20
1786948092.951459742	33	0	258	41	0	20
1786948093.081522171	33	0	258	41	0	20
1786948093.203148250	33	0	258	41	0	20
1786948093.325500590	33	0	258	41	0	20
1786948093.448420617	33	0	258	41	0	20
1786948093.570252251	33	0	258	41	0	20
1786948093.691806586	33	0	258	41	0	20
1786948093.812852603	33	0	258	41	0	20
1786948093.933860105	33	0	258	41	0	20
1786948094.064627411	33	0	258	41	0	20
1786948094.188757573	33	0	258	41	0	20
1786948094.310004790	33	0	258	41	0	20
1786948094.446680247	33	0	258	41	0	20
1786948094.568464391	33	0	258	41	0	20
1786948094.694449448	33	0	258	41	0	20
1786948094.823235065	33	0	258	41	0	20
1786948094.948661148	33	0	258	41	0	20
1786948095.077892214	33	0	258	41	0	20
1786948095.218526533	33	0	258	41	0	20
1786948095.339506678	33	0	258	41	0	20
1786948095.460709004	33	0	258	41	0	20
1786948095.581162688	33	0	258	41	0	20
1786948095.706156682	33	0	258	41	0	20
1786948095.835462749	33	0	258	41	0	20
1786948095.956886892	33	0	258	41	0	20
1786948096.080078653	33	0	258	41	0	20
1786948096.209228799	33	0	258	41	0	20
1786948096.330993761	33	0	258	41	0	20
1786948096.451837924	33	0	258	41	0	20
1786948096.581051470	33	0	258	41	0	20
1786948096.713470064	33	0	258	41	0	20
1786948096.842814935	33	0	258	41	0	20
1786948096.968281959	33	0	258	41	0	20
1786948097.092216773	33	0	258	41	0	20
1786948097.217736614	33	0	258	41	0	20
1786948097.342801642	33	0	258	41	0	20
1786948097.469641242	33	0	258	41	0	20
1786948097.607112082	33	0	258	41	0	20
1786948097.727977712	33	0	258	41	0	20
1786948097.853120646	33	0	258	41	0	20
1786948097.974179076	33	0	258	41	0	20
1786948098.095173198	33	0	258	41	0	20
1786948098.224350484	33	0	258	41	0	20
1786948098.353750396	33	0	258	41	0	20
1786948098.474634866	33	0	258	41	0	20
1786948098.604242723	33	0	258	41	0	20
1786948098.725277796	33	0	258	41	0	20
1786948098.854370320	33	0	258	41	0	20
1786948098.977464913	33	0	258	41	0	20
1786948099.098035549	33	0	258	41	0	20
1786948099.226755987	33	0	258	41	0	20
1786948099.352290928	33	0	258	41	0	20
1786948099.485517591	33	0	258	41	0	20
1786948099.606519317	33	0	258	41	0	20
1786948099.735954258	33	0	258	41	0	20
1786948099.860133083	33	0	258	41	0	20
1786948099.986509411	33	0	258	41	0	20
1786948100.111207498	33	0	258	41	0	20
1786948100.240493545	33	0	258	41	0	20
1786948100.368411951	33	0	258	41	0	20
1786948100.505597173	33	0	258	41	0	20
1786948100.642530032	33	0	258	41	0	20
1786948100.776586776	33	0	258	41	0	20
1786948100.905251139	33	0	258	41	0	20
1786948101.033371188	33	0	258	41	0	20
1786948101.161985222	33	0	258	41	0	20
1786948101.283351569	33	0	258	41	0	20
1786948101.412587515	33	0	258	41	0	20
1786948101.537911129	33	0	258	41	0	20
1786948101.663156146	33	0	258	41	0	20
1786948101.788499047	33	0	258	41	0	20
1786948101.910017982	33	0	258	41	0	20
1786948102.030995747	33	0	258	41	0	20
1786948102.151887164	33	0	258	41	0	20
1786948102.273054764	33	0	258	41	0	20
1786948102.393987219	33	0	258	41	0	20
1786948102.518278462	33	0	258	41	0	20
1786948102.644722202	33	0	258	41	0	20
1786948102.766119171	33	0	258	41	0	20
1786948102.898879491	33	0	258	41	0	20
1786948103.020012352	33	0	258	41	0	20
1786948103.141327279	33	0	258	41	0	20
1786948103.266494594	33	0	258	41	0	20
1786948103.387569297	33	0	258	41	0	20
1786948103.508920830	33	0	258	41	0	20
1786948103.630006918	33	0	258	41	0	20
1786948103.767077205	33	0	258	41	0	20
1786948103.892273617	33	0	258	41	0	20
1786948104.013530974	33	0	258	41	0	20
1786948104.134817681	33	0	258	41	0	20
1786948104.271220258	33	0	258	41	0	20
1786948104.405660363	33	0	258	41	0	20
1786948104.530992229	33	0	258	41	0	20
1786948104.656745211	33	0	258	41	0	20
1786948104.784065423	33	0	258	41	0	20
1786948104.910426510	33	0	258	41	0	20
1786948105.041263460	33	0	258	41	0	20
1786948105.164123608	33	0	258	41	0	20
1786948105.287098482	33	0	258	41	0	20
1786948105.430712181	33	0	258	41	0	20
1786948105.560515899	33	0	258	41	0	20
1786948105.695184129	33	0	258	41	0	20
1786948105.817548044	33	0	258	41	0	20
1786948105.945478260	33	0	258	41	0	20
1786948106.073194523	33	0	258	41	0	20
1786948106.195979652	33	0	258	41	0	20
1786948106.322476494	33	0	258	41	0	20
1786948106.446108649	33	0	258	41	0	20
1786948106.574647577	33	0	258	41	0	20
1786948106.697330141	33	0	258	41	0	20
1786948106.820128001	33	0	258	41	0	20
1786948106.947518988	33	0	258	41	0	20
1786948107.070397589	33	0	258	41	0	20
1786948107.200280555	33	0	258	41	0	20
1786948107.327173814	33	0	258	41	0	20
1786948107.453917323	33	0	258	41	0	20
1786948107.581263585	33	0	258	41	0	20
1786948107.714830847	33	0	258	41	0	20
1786948107.845905279	33	0	258	41	0	20
1786948107.973511381	33	0	258	41	0	20
1786948108.096155322	33	0	258	41	0	20
1786948108.219215370	33	0	258	41	0	20
1786948108.341698549	33	0	258	41	0	20
1786948108.473170064	33	0	258	41	0	20
1786948108.615078344	33	0	258	41	0	20
1786948108.742247775	33	0	258	41	0	20
1786948108.873092794	33	0	258	41	0	20
1786948108.995884393	33	0	258	41	0	20
1786948109.126457174	33	0	258	41	0	20
1786948109.252955604	33	0	258	41	0	20
1786948109.375858997	33	0	258	41	0	20
1786948109.499227203	33	0	258	41	0	20
1786948109.621557513	33	0	258	41	0	20
1786948109.744707711	33	0	258	41	0	20
1786948109.867487348	33	0	258	41	0	20
1786948109.989864570	33	0	258	41	0	20
1786948110.117196161	33	0	258	41	0	20
1786948110.251913585	33	0	258	41	0	20
1786948110.377377590	33	0	258	41	0	20
1786948110.505754976	33	0	258	41	0	20
1786948110.636371329	33	0	258	41	0	20
1786948110.759338985	33	0	258	41	0	20
1786948110.881791633	33	0	258	41	0	20
1786948111.004528783	33	0	258	41	0	20
1786948111.126705725	33	0	258	41	0	20
1786948111.253570363	33	0	258	41	0	20
1786948111.376955324	33	0	258	41	0	20
1786948111.499251339	33	0	258	41	0	20
1786948111.629693816	33	0	258	41	0	20
1786948111.783528325	33	0	258	41	0	20
1786948111.921669228	33	0	258	41	0	20
1786948112.051577070	33	0	258	41	0	20
1786948112.178502626	33	0	258	41	0	20
1786948112.301305516	33	0	258	41	0	20
1786948112.427626624	33	0	258	41	0	20
1786948112.558493938	33	0	258	41	0	20
1786948112.681160096	33	0	258	41	0	20
1786948112.811582457	33	0	258	41	0	20
1786948112.934506151	33	0	258	41	0	20
1786948113.057359007	33	0	258	41	0	20
1786948113.180705335	33	0	258	41	0	20
1786948113.323196415	33	0	258	41	0	20
1786948113.453348686	33	0	258	41	0	20
1786948113.575881845	33	0	258	41	0	20
1786948113.699703616	33	0	258	41	0	20
1786948113.822880020	33	0	258	41	0	20
1786948113.945814660	33	0	258	41	0	20
1786948114.068750086	33	0	258	41	0	20
1786948114.199695120	33	0	258	41	0	20
1786948114.333690255	33	0	258	41	0	20
1786948114.460022401	33	0	258	41	0	20
1786948114.582186449	33	0	258	41	0	20
1786948114.705325412	33	0	258	41	0	20
1786948114.828122300	33	0	258	41	0	20
1786948114.963262079	33	0	258	41	0	20
1786948115.093992789	33	0	258	41	0	20
1786948115.216668990	33	0	258	41	0	20
1786948115.339446187	33	0	258	41	0	20
1786948115.462003643	33	0	258	41	0	20
1786948115.585384237	33	0	258	41	0	20
1786948115.707713820	33	0	258	41	0	20
1786948115.830992291	33	0	258	41	0	20
1786948115.959912768	33	0	258	41	0	20
1786948116.082727365	33	0	258	41	0	20
1786948116.213545731	33	0	258	41	0	20
1786948116.336751762	33	0	258	41	0	20
1786948116.467480584	33	0	258	41	0	20
1786948116.597396419	33	0	258	41	0	20
1786948116.720269002	33	0	258	41	0	20
1786948116.856304801	33	0	258	41	0	20
1786948116.979238086	33	0	258	41	0	20
1786948117.106074282	33	0	258	41	0	20
1786948117.233198751	33	0	258	41	0	20
1786948117.355739698	33	0	258	41	0	20
1786948117.478199732	33	0	258	41	0	20
1786948117.612313374	33	0	258	41	0	20
1786948117.741421906	33	0	258	41	0	20
1786948117.864348979	33	0	258	41	0	20
1786948117.998485619	33	0	258	41	0	20
1786948118.124450091	33	0	258	41	0	20
1786948118.263309518	33	0	258	41	0	20
1786948118.385598440	33	0	258	41	0	20
1786948118.512001672	33	0	258	41	0	20
1786948118.639460642	33	0	258	41	0	20
1786948118.766950233	33	0	258	41	0	20
1786948118.890540842	33	0	258	41	0	20
1786948119.013474865	33	0	258	41	0	20
1786948119.140426650	33	0	258	41	0	20
1786948119.267289276	33	0	258	41	0	20
1786948119.393694340	33	0	258	41	0	20
1786948119.524399773	33	0	258	41	0	20
1786948119.646654440	33	0	258	41	0	20
1786948119.769704288	33	0	258	41	0	20
1786948119.895496962	33	0	258	41	0	20
1786948120.026175072	33	0	258	41	0	20
1786948120.149105538	33	0	258	41	0	20
1786948120.287614693	33	0	258	41	0	20
1786948120.429696116	33	0	258	41	0	20
1786948120.568944877	33	0	258	41	0	20
1786948120.707267467	33	0	258	41	0	20
1786948120.853577703	33	0	258	41	0	20
1786948120.976094480	33	0	258	41	0	20
1786948121.098999079	33	0	258	41	0	20
1786948121.222095680	33	0	258	41	0	20
1786948121.344571545	33	0	258	41	0	20
1786948121.471494394	33	0	258	41	0	20
1786948121.594156154	33	0	258	41	0	20
1786948121.728565530	33	0	258	41	0	20
1786948121.862656723	33	0	258	41	0	20
1786948121.986261923	33	0	258	41	0	20
1786948122.114520100	33	0	258	41	0	20
1786948122.240845472	33	0	258	41	0	20
1786948122.363649642	33	0	258	41	0	20
1786948122.502318684	33	0	258	41	0	20
1786948122.632770518	33	0	258	41	0	20
1786948122.755769821	33	0	258	41	0	20
1786948122.878651102	33	0	258	41	0	20
1786948123.001590142	33	0	258	41	0	20
1786948123.124273688	33	0	258	41	0	20
1786948123.250835345	33	0	258	41	0	20
1786948123.373990389	33	0	258	41	0	20
1786948123.504550223	33	0	258	41	0	20
1786948123.640527712	33	0	258	41	0	20
1786948123.765433776	33	0	258	41	0	20
1786948123.889781601	33	0	258	41	0	20
1786948124.015108730	33	0	258	41	0	20
1786948124.142967400	33	0	258	41	0	20
1786948124.265573821	33	0	258	41	0	20
1786948124.390962925	33	0	258	41	0	20
1786948124.514235376	33	0	258	41	0	20
1786948124.641413883	33	0	258	41	0	20
1786948124.768576601	33	0	258	41	0	20
1786948124.899055208	33	0	258	41	0	20
1786948125.031175803	33	0	258	41	0	20
1786948125.154258935	33	0	258	41	0	20
1786948125.280573315	33	0	258	41	0	20
1786948125.402697741	33	0	258	41	0	20
1786948125.526096230	33	0	258	41	0	20
1786948125.660931050	33	0	258	41	0	20
1786948125.784165527	33	0	258	41	0	20
1786948125.911123851	33	0	258	41	0	20
1786948126.035377613	33	0	258	41	0	20
1786948126.162674001	33	0	258	41	0	20
1786948126.286391638	33	0	258	41	2304	20
1786948126.417487887	33	0	258	41	0	20
1786948126.540488030	33	0	258	41	0	20
1786948126.668038794	33	0	258	41	0	20
1786948126.794346475	33	0	258	41	0	20
1786948126.917241142	33	0	258	41	0	20
1786948127.048488223	33	0	258	41	0	20
1786948127.176235543	33	0	258	41	0	20
1786948127.303159193	33	0	258	41	0	20
1786948127.425812361	33	0	258	41	0	20
1786948127.556355959	33	0	258	41	0	20
1786948127.679718631	33	0	258	41	0	20
1786948127.806465376	33	0	258	41	0	20
1786948127.929739282	33	0	258	41	0	20
1786948128.053698867	33	0	258	41	0	20
1786948128.180651465	33	0	258	41	0	20
1786948128.307330530	33	0	258	41	0	20
1786948128.437970970	33	0	258	41	0	20
1786948128.560855988	33	0	258	41	0	20
1786948128.687884814	33	0	258	41	0	20
1786948128.814794143	33	0	258	41	0	20
1786948128.937752453	33	0	258	41	0	20
1786948129.069814517	33	0	258	41	2304	20
1786948129.191574981	33	0	258	41	0	20
1786948129.314873841	33	0	258	41	0	20
1786948129.445452973	33	0	258	41	0	20
1786948129.568523384	33	0	258	41	0	20
1786948129.691449785	33	0	258	41	0	20
1786948129.814374335	33	0	258	41	0	20
1786948129.944750575	33	0	258	41	0	20
1786948130.083452761	33	0	258	41	0	20
1786948130.209417883	33	0	258	41	0	20
1786948130.332137582	33	0	258	41	0	20
1786948130.459682867	33	0	258	41	0	20
1786948130.583436936	33	0	258	41	0	20
1786948130.706127346	33	0	258	41	0	20
1786948130.828792771	33	0	258	41	0	20
1786948130.955441555	33	0	258	41	0	20
1786948131.081832479	33	0	258	41	0	20
1786948131.204721951	33	0	258	41	0	20
1786948131.327134689	33	0	258	41	0	20
1786948131.453710704	33	0	258	41	0	20
1786948131.577037670	33	0	258	41	0	20
1786948131.700810932	33	0	258	41	0	20
1786948131.823655820	33	0	258	41	0	20
1786948131.946627293	33	0	258	41	0	20
1786948132.077404948	33	0	258	41	0	20
1786948132.200114918	33	0	258	41	0	20
1786948132.323275349	33	0	258	41	0	20
1786948132.462321556	33	0	258	41	0	20
1786948132.584713758	33	0	258	41	0	20
1786948132.718922383	33	0	258	41	0	20
1786948132.849876804	33	0	258	41	0	20
1786948132.972883507	33	0	258	41	0	20
1786948133.106923922	33	0	258	41	0	20
1786948133.230491833	33	0	258	41	0	20
1786948133.360836692	33	0	258	41	0	20
1786948133.484622103	33	0	258	41	0	20
1786948133.607700520	33	0	258	41	0	20
1786948133.730551403	33	0	258	41	0	20
1786948133.860857899	33	0	258	41	0	20
1786948133.984037905	33	0	258	41	0	20
1786948134.110801457	33	0	258	41	0	20
1786948134.238341782	33	0	258	41	0	20
1786948134.365932526	33	0	258	41	0	20
1786948134.489175643	33	0	258	41	0	20
1786948134.619445385	33	0	258	41	0	20
1786948134.745716135	33	0	258	41	0	20
1786948134.876134210	33	0	258	41	0	20
1786948134.999107222	33	0	258	41	0	20
1786948135.122143131	33	0	258	41	0	20
1786948135.245348043	33	0	258	41	0	20
1786948135.372576398	33	0	258	41	0	20
1786948135.519308241	33	0	258	41	0	20
1786948135.657353577	33	0	258	41	0	20
1786948135.781054520	33	0	258	41	0	20
1786948135.903334441	33	0	258	41	0	20
1786948136.030300195	33	0	258	41	0	20
1786948136.157671920	33	0	258	41	0	20
1786948136.280800944	33	0	258	41	0	20
1786948136.411322286	33	0	258	41	0	20
1786948136.536901435	33	0	258	41	0	20
1786948136.659553357	33	0	258	41	0	20
1786948136.782346163	33	0	258	41	0	20
1786948136.917201493	33	0	258	41	0	20
1786948137.043895270	33	0	258	41	0	20
1786948137.166914060	33	0	258	41	0	20
1786948137.291331506	33	0	258	41	0	20
1786948137.414724185	33	0	258	41	0	20
1786948137.545674895	33	0	258	41	0	20
1786948137.676279461	33	0	258	41	0	20
1786948137.799322315	33	0	258	41	0	20
1786948137.929688952	33	0	258	41	0	20
1786948138.063617996	33	0	258	41	0	20
1786948138.186499818	33	0	258	41	0	20
1786948138.319818999	33	0	258	41	0	20
1786948138.442977119	33	0	258	41	0	20
1786948138.565656588	33	0	258	41	0	20
1786948138.689164707	33	0	258	41	0	20
1786948138.812351623	33	0	258	41	0	20
1786948138.935596315	33	0	258	41	0	20
1786948139.058927799	33	0	258	41	0	20
1786948139.188990843	33	0	258	41	0	20
1786948139.315013637	33	0	258	41	0	20
1786948139.443505361	33	0	258	41	0	20
1786948139.570444111	33	0	258	41	0	20
1786948139.693876145	33	0	258	41	0	20
1786948139.820586165	33	0	258	41	0	20
1786948139.946207175	33	0	258	41	0	20
1786948140.069369908	33	0	258	41	0	20
1786948140.192226664	33	0	258	41	0	20
1786948140.315848041	33	0	258	41	0	20
1786948140.446394199	33	0	258	41	0	20
1786948140.577111590	33	0	258	41	0	20
1786948140.700327975	33	0	258	41	0	20
1786948140.822987191	33	0	258	41	0	20
1786948140.950267093	33	0	258	41	0	20
1786948141.080571303	33	0	258	41	0	20
1786948141.203776718	33	0	258	41	0	20
1786948141.326816758	33	0	258	41	0	20
1786948141.457563240	33	0	258	41	0	20
1786948141.581370221	33	0	258	41	0	20
1786948141.707104981	33	0	258	41	0	20
1786948141.830029328	33	0	258	41	0	20
1786948141.953200320	33	0	258	41	0	20
1786948142.080289615	33	0	258	41	0	20
1786948142.214579682	33	0	258	41	0	20
1786948142.341925153	33	0	258	41	0	20
1786948142.473140021	33	0	258	41	0	20
1786948142.596345756	33	0	258	41	0	20
1786948142.719270881	33	0	258	41	0	20
1786948142.851251131	33	0	258	41	0	20
1786948142.977781268	33	0	258	41	0	20
1786948143.110858180	33	0	258	41	0	20
1786948143.233377461	33	0	258	41	0	20
1786948143.356102853	33	0	258	41	0	20
1786948143.479145100	33	0	258	41	0	20
1786948143.609881451	33	0	258	41	0	20
1786948143.748505267	33	0	258	41	0	20
1786948143.870797828	33	0	258	41	0	20
1786948143.993716705	33	0	258	41	0	20
1786948144.120864645	33	0	258	41	0	20
1786948144.243946569	33	0	258	41	0	20
1786948144.393374252	33	0	258	41	0	20
1786948144.518780348	33	0	258	41	0	20
1786948144.641542147	33	0	258	41	0	20
1786948144.764944155	33	0	258	41	0	20
1786948144.888043444	33	0	258	41	0	20
1786948145.014660354	33	0	258	41	0	20
1786948145.141455501	33	0	258	41	0	20
1786948145.276218084	33	0	258	41	0	20
1786948145.402637069	33	0	258	41	0	20
1786948145.537874471	33	0	258	41	0	20
1786948145.662721578	33	0	258	41	0	20
1786948145.786363680	33	0	258	41	0	20
1786948145.909400502	33	0	258	41	0	20
1786948146.036233753	33	0	258	41	0	20
1786948146.159157204	33	0	258	41	0	20
1786948146.286366981	33	0	258	41	0	20
1786948146.408944138	33	0	258	41	0	20
1786948146.532171116	33	0	258	41	0	20
1786948146.654775235	33	0	258	41	0	20
1786948146.788911111	33	0	258	41	0	20
1786948146.923199306	33	0	258	41	0	20
1786948147.053486245	33	0	258	41	0	20
1786948147.178393657	33	0	258	41	0	20
1786948147.302236565	33	0	258	41	0	20
1786948147.428837910	33	0	258	41	0	20
1786948147.551953185	33	0	258	41	0	20
1786948147.691245721	33	0	258	41	0	20
1786948147.813840533	33	0	258	41	0	20
1786948147.944846707	33	0	258	41	0	20
1786948148.067899923	33	0	258	41	0	20
1786948148.199281453	33	0	258	41	0	20
1786948148.321821048	33	0	258	41	0	20
1786948148.444968663	33	0	258	41	0	20
1786948148.575713771	33	0	258	41	0	20
1786948148.698853127	33	0	258	41	0	20
1786948148.825685685	33	0	258	41	0	20
1786948148.953428620	33	0	258	41	0	20
1786948149.080157076	33	0	258	41	0	20
1786948149.224395243	33	0	258	41	0	20
1786948149.346774844	33	0	258	41	0	20
1786948149.470448513	33	0	258	41	0	20
1786948149.600766986	33	0	258	41	0	20
1786948149.738878981	33	0	258	41	0	20
1786948149.862407226	33	0	258	41	0	20
1786948149.985460422	33	0	258	41	0	20
1786948150.119929481	33	0	258	41	0	20
1786948150.242951969	33	0	258	41	0	20
1786948150.367086278	33	0	258	41	0	20
1786948150.490343689	33	0	258	41	0	20
1786948150.613334867	33	0	258	41	0	20
1786948150.736451768	33	0	258	41	0	20
1786948150.871072187	33	0	258	41	0	20
1786948150.994547331	33	0	258	41	0	20
1786948151.117908017	33	0	258	41	0	20
1786948151.248197493	33	0	258	41	0	20
1786948151.371521907	33	0	258	41	0	20
1786948151.493849196	33	0	258	41	0	20
1786948151.627889411	33	0	258	41	0	20
1786948151.750967876	33	0	258	41	0	20
1786948151.884697693	33	0	258	41	0	20
1786948152.007193398	33	0	258	41	0	20
1786948152.130124783	33	0	258	41	0	20
1786948152.257410350	33	0	258	41	0	20
1786948152.379873635	33	0	258	41	0	20
1786948152.503240849	33	0	258	41	0	20
1786948152.625877444	33	0	258	41	0	20
1786948152.755727064	33	0	258	41	0	20
1786948152.878761701	33	0	258	41	0	20
1786948153.001745927	33	0	258	41	0	20
1786948153.124772614	33	0	258	41	0	20
1786948153.248332282	33	0	258	41	0	20
1786948153.370776216	33	0	258	41	0	20
1786948153.494342468	33	0	258	41	0	20
1786948153.617405331	33	0	258	41	0	20
1786948153.748652961	33	0	258	41	0	20
1786948153.883577012	33	0	258	41	0	20
1786948154.006911778	33	0	258	41	0	20
1786948154.129811258	33	0	258	41	0	20
1786948154.253988491	33	0	258	41	0	20
1786948154.378256421	33	0	258	41	0	20
1786948154.505089821	33	0	258	41	0	20
1786948154.627694629	33	0	258	41	0	20
1786948154.750446193	33	0	258	41	0	20
1786948154.873461074	33	0	258	41	0	20
1786948155.018092762	33	0	258	41	0	20
1786948155.141409186	33	0	258	41	0	20
1786948155.264189728	33	0	258	41	0	20
1786948155.393997849	33	0	258	41	0	20
1786948155.527958323	33	0	258	41	0	20
1786948155.657143830	33	0	258	41	0	20
1786948155.798787556	33	0	258	41	0	20
1786948155.921540987	33	0	258	41	0	20
1786948156.062694433	33	0	258	41	0	20
1786948156.189731341	33	0	258	41	0	20
1786948156.313231548	33	0	258	41	0	20
1786948156.436344486	33	0	258	41	0	20
1786948156.566683631	33	0	258	41	0	20
1786948156.693407871	33	0	258	41	0	20
1786948156.817503863	33	0	258	41	0	20
1786948156.943804127	33	0	258	41	0	20
1786948157.067451052	33	0	258	41	0	20
1786948157.191040264	33	0	258	41	0	20
1786948157.321484350	33	0	258	41	0	20
1786948157.444353046	33	0	258	41	0	20
1786948157.571244521	33	0	258	41	0	20
1786948157.701034373	33	0	258	41	0	20
1786948157.824129928	33	0	258	41	0	20
1786948157.947731696	33	0	258	41	0	20
1786948158.071203483	33	0	258	41	0	20
1786948158.201411556	33	0	258	41	0	20
1786948158.331540598	33	0	258	41	0	20
1786948158.465109330	33	0	258	41	0	20
1786948158.592212958	33	0	258	41	0	20
1786948158.717757591	33	0	258	41	0	20
1786948158.840618835	33	0	258	41	0	20
1786948158.974528485	33	0	258	41	0	20
1786948159.101573479	33	0	258	41	0	20
1786948159.231295763	33	0	258	41	0	20
1786948159.365798730	33	0	258	41	0	20
1786948159.500452570	33	0	258	41	0	20
1786948159.638391532	33	0	258	41	0	20
1786948159.761200125	33	0	258	41	0	20
1786948159.895268809	33	0	258	41	0	20
1786948160.018364895	33	0	258	41	0	20
1786948160.140564052	33	0	258	41	0	20
1786948160.262928989	33	0	258	41	0	20
1786948160.389767452	33	0	258	41	0	20
1786948160.519851475	33	0	258	41	0	20
1786948160.650048276	33	0	258	41	0	20
1786948160.787970663	33	0	258	41	0	20
1786948160.912003623	33	0	258	41	0	20
1786948161.035185961	33	0	258	41	0	20
1786948161.166058466	33	0	258	41	0	20
1786948161.304816387	33	0	258	41	0	20
1786948161.427425440	33	0	258	41	0	20
1786948161.561543906	33	0	258	41	0	20
1786948161.696013144	33	0	258	41	0	20
1786948161.822829510	33	0	258	41	0	20
1786948161.949738058	33	0	258	41	0	20
1786948162.072753914	33	0	258	41	0	20
1786948162.199501825	33	0	258	41	0	20
1786948162.323786289	33	0	258	41	0	20
1786948162.446772376	33	0	258	41	0	20
1786948162.576896581	33	0	258	41	0	20
1786948162.700026173	33	0	258	41	0	20
1786948162.823409025	33	0	258	41	0	20
1786948162.946750149	33	0	258	41	0	20
1786948163.070116394	33	0	258	41	0	20
1786948163.204648419	33	0	258	41	0	20
1786948163.344019936	33	0	258	41	0	20
1786948163.477267315	33	0	258	41	0	20
1786948163.600292191	33	0	258	41	0	20
1786948163.730617684	33	0	258	41	0	20
1786948163.869116134	33	0	258	41	0	20
1786948163.995865429	33	0	258	41	0	20
1786948164.122641760	33	0	258	41	0	20
1786948164.245374063	33	0	258	41	0	20
1786948164.368204700	33	0	258	41	0	20
1786948164.491488069	33	2304	258	41	0	20
1786948164.616546919	33	0	258	41	0	20
1786948164.740824261	33	0	258	41	0	20
1786948164.868993551	33	0	258	41	0	20
1786948165.011001608	33	0	258	41	0	20
1786948165.134393924	33	0	258	41	0	20
1786948165.257148785	33	0	258	41	0	20
1786948165.380151290	33	0	258	41	0	20
1786948165.505721568	33	0	258	41	0	20
1786948165.629540736	33	0	258	41	0	20
1786948165.756483039	33	0	258	41	0	20
1786948165.879563094	33	0	258	41	0	20
1786948166.006031812	33	0	258	41	0	20
1786948166.140403074	33	0	258	41	0	20
1786948166.272180356	33	0	258	41	0	20
1786948166.395191124	33	0	258	41	0	20
1786948166.522190565	33	0	258	41	0	20
1786948166.644556673	33	0	258	41	0	20
1786948166.782465474	33	0	258	41	0	20
1786948166.904007745	33	0	258	41	0	20
1786948167.033373025	33	0	258	41	0	20
1786948167.155792369	33	0	258	41	0	20
1786948167.277694101	33	0	258	41	0	20
1786948167.400291460	33	0	258	41	0	20
1786948167.522580830	33	0	258	41	0	20
1786948167.644481544	33	0	258	41	0	20
1786948167.766687856	33	0	258	41	0	20
1786948167.900635630	33	0	258	41	0	20
1786948168.022680857	33	0	258	41	0	20
1786948168.154999684	33	0	258	41	0	20
1786948168.277210860	33	0	258	41	0	20
1786948168.405531745	33	0	258	41	0	20
1786948168.539949672	33	2304	258	41	0	20
1786948168.673206509	33	0	258	41	0	20
1786948168.795106989	33	0	258	41	0	20
1786948168.920716325	33	0	258	41	0	20
1786948169.042629375	33	0	258	41	0	20
1786948169.164660473	33	0	258	41	0	20
1786948169.289564314	33	0	258	41	0	20
1786948169.411389357	33	0	258	41	0	20
1786948169.533655251	33	0	258	41	0	20
1786948169.655968057	33	0	258	41	0	20
1786948169.778382666	33	0	258	41	0	20
1786948169.900884249	33	0	258	41	0	20
1786948170.030711227	33	0	258	41	0	20
1786948170.152317716	33	0	258	41	0	20
1786948170.282283069	33	0	258	41	0	20
1786948170.412109136	33	0	258	41	0	20
1786948170.537966532	33	0	258	41	0	20
1786948170.667438072	33	0	258	41	0	20
1786948170.797466412	33	0	258	41	0	20
1786948170.927050502	33	0	258	41	0	20
1786948171.049591883	33	0	258	41	0	20
1786948171.171229053	33	0	258	41	0	20
1786948171.293301849	33	0	258	41	0	20
1786948171.418953632	33	0	258	41	0	20
1786948171.541126231	33	0	258	41	0	20
1786948171.663375962	33	0	258	41	0	20
1786948171.785525396	33	0	258	41	0	20
1786948171.911289489	33	0	258	41	0	20
1786948172.040597625	33	0	258	41	0	20
1786948172.162427909	33	0	258	41	0	20
1786948172.284391354	33	0	258	41	0	20
1786948172.417933708	33	0	258	41	0	20
1786948172.540514521	33	0	258	41	0	20
1786948172.663355904	33	0	258	41	0	20
1786948172.785058815	33	0	258	41	0	20
1786948172.919479561	33	0	258	41	0	20
1786948173.048118671	33	0	258	41	0	20
1786948173.176256348	33	0	258	41	0	20
1786948173.305008869	33	0	258	41	0	20
1786948173.449580641	33	0	258	41	0	20
1786948173.575368218	33	0	258	41	0	20
1786948173.697350481	33	0	258	41	0	20
1786948173.819694717	33	0	258	41	0	20
1786948173.952794296	33	0	258	41	0	20
1786948174.074596346	33	0	258	41	0	20
1786948174.197001197	33	0	258	41	0	20
1786948174.319420820	33	0	258	41	0	20
1786948174.453051880	33	0	258	41	0	20
1786948174.574917866	33	0	258	41	0	20
