epoch	left_pid	left_rxq	left_drops	right_pid	right_rxq	right_drops
1786946594.040742826	33	0	188	41	0	23
1786946594.169178308	33	0	188	41	0	23
1786946594.289874355	33	0	188	41	0	23
1786946594.421978020	33	0	188	41	0	23
1786946594.546481750	33	0	188	41	0	23
1786946594.667966916	33	0	188	41	0	23
1786946594.789813123	33	0	188	41	0	23
1786946594.911361219	33	0	188	41	0	23
1786946595.033110399	33	0	188	41	0	23
1786946595.157359016	33	0	188	41	0	23
1786946595.278282341	33	0	188	41	0	23
1786946595.399054940	33	0	188	41	0	23
1786946595.520627054	33	0	188	41	0	23
1786946595.642046528	33	0	188	41	0	23
1786946595.763542867	33	0	188	41	0	23
1786946595.885244386	33	0	188	41	0	23
1786946596.006388500	33	0	188	41	0	23
1786946596.141808226	33	0	188	41	0	23
1786946596.262877191	33	0	188	41	0	23
1786946596.392095278	33	0	188	41	0	23
1786946596.513661358	33	0	188	41	0	23
1786946596.635364786	33	0	188	41	0	23
1786946596.756621606	33	0	188	41	0	23
1786946596.877765304	33	0	188	41	0	23
1786946597.002568035	33	0	188	41	0	23
1786946597.123688032	33	0	188	41	0	23
1786946597.245308066	33	0	188	41	0	23
1786946597.373132702	33	0	188	41	0	23
1786946597.494824008	33	0	188	41	0	23
1786946597.616222052	33	0	188	41	0	23
1786946597.744637185	33	0	188	41	0	23
1786946597.865668953	33	0	188	41	0	23
1786946597.987340499	33	0	188	41	0	23
1786946598.114229331	33	0	188	41	0	23
1786946598.235232484	33	0	188	41	0	23
1786946598.356592444	33	0	188	41	0	23
1786946598.478344398	33	0	188	41	0	23
1786946598.599438516	33	0	188	41	0	23
1786946598.720848571	33	0	188	41	0	23
1786946598.842989029	33	0	188	41	0	23
1786946598.971112386	33	0	188	41	0	23
1786946599.099376703	33	0	188	41	0	23
1786946599.220253636	33	0	188	41	0	23
1786946599.344787433	33	0	188	41	0	23
1786946599.465961580	33	0	188	41	0	23
1786946599.587507207	33	0	188	41	0	23
1786946599.708812332	33	0	188	41	0	23
1786946599.829765900	33	0	188	41	0	23
1786946599.950995339	33	0	188	41	0	23
1786946600.072567004	33	0	188	41	0	23
1786946600.193932190	33	0	188	41	0	23
1786946600.314891774	33	0	188	41	0	23
1786946600.436069128	33	0	188	41	0	23
1786946600.562150653	33	0	188	41	2304	23
1786946600.688207059	33	0	188	41	0	23
1786946600.813526787	33	0	188	41	0	23
1786946600.941700583	33	0	188	41	0	23
1786946601.063299636	33	0	188	41	0	23
1786946601.193041066	33	0	188	41	0	23
1786946601.314563363	33	0	188	41	0	23
1786946601.439292034	33	0	188	41	0	23
1786946601.564123321	33	0	188	41	0	23
1786946601.686107110	33	0	188	41	0	23
1786946601.809800970	33	0	188	41	0	23
1786946601.931669149	33	0	188	41	0	23
1786946602.052917685	33	0	188	41	0	23
1786946602.173852472	33	0	188	41	0	23
1786946602.298810002	33	0	188	41	0	23
1786946602.423151919	33	0	188	41	0	23
1786946602.548375722	33	0	188	41	0	23
1786946602.682131384	33	0	188	41	0	23
1786946602.807512997	33	0	188	41	0	23
1786946602.928913469	33	0	188	41	0	23
1786946603.053052635	33	0	188	41	0	23
1786946603.174334715	33	0	188	41	0	23
1786946603.295309259	33	0	188	41	0	23
1786946603.418061293	33	0	188	41	0	23
1786946603.539320639	33	0	188	41	0	23
1786946603.661184378	33	0	188	41	0	23
1786946603.786927927	33	0	188	41	0	23
1786946603.908936687	33	0	188	41	0	23
1786946604.030060373	33	0	188	41	0	23
1786946604.158710560	33	0	188	41	0	23
1786946604.283890782	33	0	188	41	0	23
1786946604.410868779	33	0	188	41	0	23
1786946604.535889989	33	0	188	41	0	23
1786946604.661225737	33	0	188	41	0	23
1786946604.786894137	33	0	188	41	0	23
1786946604.908639916	33	0	188	41	0	23
1786946605.034131281	33	0	188	41	0	23
1786946605.155017425	33	0	188	41	0	23
1786946605.275870827	33	0	188	41	0	23
1786946605.400262297	33	0	188	41	0	23
1786946605.529805230	33	0	188	41	0	23
1786946605.654933167	33	2304	188	41	0	23
1786946605.776106465	33	0	188	41	0	23
1786946605.898282207	33	0	188	41	0	23
1786946606.019506516	33	0	188	41	0	23
1786946606.145010408	33	0	188	41	0	23
1786946606.266024626	33	0	188	41	0	23
1786946606.387392287	33	0	188	41	0	23
1786946606.508631089	33	0	188	41	0	23
1786946606.633615194	33	0	188	41	0	23
1786946606.755154104	33	0	188	41	0	23
1786946606.876378582	33	0	188	41	0	23
1786946607.004843573	33	0	188	41	0	23
1786946607.125845096	33	0	188	41	0	23
1786946607.246581599	33	0	188	41	0	23
1786946607.371928470	33	0	188	41	0	23
1786946607.493088172	33	0	188	41	0	23
1786946607.622175800	33	0	188	41	0	23
1786946607.743241685	33	0	188	41	0	23
1786946607.872051133	33	0	188	41	0	23
1786946607.993158990	33	0	188	41	0	23
1786946608.113860175	33	0	188	41	0	23
1786946608.235021870	33	0	188	41	0	23
1786946608.359684934	33	0	188	41	0	23
1786946608.480855145	33	0	188	41	0	23
1786946608.602759799	33	0	188	41	0	23
1786946608.724527546	33	0	188	41	0	23
1786946608.856937595	33	0	188	41	0	23
1786946608.982082956	33	0	188	41	0	23
1786946609.106981065	33	0	188	41	0	23
1786946609.228362939	33	0	188	41	0	23
1786946609.352647746	33	0	188	41	0	23
1786946609.474350385	33	0	188	41	0	23
1786946609.595471303	33	0	188	41	0	23
1786946609.727816317	33	0	188	41	0	23
1786946609.852681817	33	0	188	41	0	23
1786946609.977595153	33	0	188	41	0	23
1786946610.101848748	33	0	188	41	0	23
1786946610.222755731	33	0	188	41	0	23
1786946610.344332835	33	0	188	41	0	23
1786946610.465807592	33	0	188	41	0	23
1786946610.586666241	33	0	188	41	0	23
1786946610.707905675	33	0	188	41	0	23
1786946610.829414968	33	0	188	41	0	23
1786946610.961535430	33	0	188	41	0	23
1786946611.086739787	33	0	188	41	0	23
1786946611.207793227	33	0	188	41	0	23
1786946611.328732382	33	0	188	41	0	23
1786946611.453874273	33	0	188	41	0	23
1786946611.593338691	33	0	188	41	0	23
1786946611.714747053	33	0	188	41	0	23
1786946611.836226127	33	0	188	41	0	23
1786946611.957426433	33	0	188	41	0	23
1786946612.086775123	33	0	188	41	0	23
1786946612.207348585	33	0	188	41	0	23
1786946612.331022452	33	0	188	41	0	23
1786946612.452773101	33	0	188	41	0	23
1786946612.581032784	33	0	188	41	0	23
1786946612.713816094	33	0	188	41	0	23
1786946612.834972742	33	0	188	41	0	23
1786946612.959647028	33	0	188	41	0	23
1786946613.084674651	33	0	188	41	0	23
1786946613.205568200	33	0	188	41	0	23
1786946613.327035133	33	0	188	41	0	23
1786946613.458740517	33	0	188	41	0	23
1786946613.579786976	33	0	188	41	0	23
1786946613.700977104	33	0	188	41	0	23
1786946613.833949811	33	0	188	41	0	23
1786946613.955038640	33	0	188	41	0	23
1786946614.094715077	33	0	188	41	0	23
1786946614.215880300	33	0	188	41	0	23
1786946614.340919569	33	2304	188	41	0	23
1786946614.472313002	33	0	188	41	0	23
1786946614.597098380	33	0	188	41	0	23
1786946614.726203013	33	0	188	41	0	23
1786946614.851019779	33	0	188	41	0	23
1786946614.975883281	33	0	188	41	0	23
1786946615.096943840	33	0	188	41	0	23
1786946615.217998927	33	0	188	41	0	23
1786946615.342225110	33	0	188	41	0	23
1786946615.470858552	33	0	188	41	0	23
1786946615.595168674	33	0	188	41	0	23
1786946615.716771657	33	0	188	41	0	23
1786946615.838711226	33	0	188	41	0	23
1786946615.960505480	33	0	188	41	0	23
1786946616.081911395	33	0	188	41	0	23
1786946616.206500325	33	0	188	41	0	23
1786946616.328146292	33	0	188	41	0	23
1786946616.449318274	33	0	188	41	0	23
1786946616.574132206	33	0	188	41	0	23
1786946616.698891648	33	0	188	41	0	23
1786946616.820005367	33	0	188	41	0	23
1786946616.952555638	33	0	188	41	0	23
1786946617.077774331	33	0	188	41	0	23
1786946617.202672470	33	0	188	41	0	23
1786946617.322946234	33	0	188	41	0	23
1786946617.448604061	33	0	188	41	0	23
1786946617.581624825	33	0	188	41	0	23
1786946617.710168580	33	0	188	41	0	23
1786946617.840152678	33	0	188	41	0	23
1786946617.961450254	33	0	188	41	0	23
1786946618.089493588	33	0	188	41	0	23
1786946618.209856033	33	0	188	41	0	23
1786946618.330471862	33	0	188	41	0	23
1786946618.455090191	33	0	188	41	0	23
1786946618.576271461	33	0	188	41	0	23
1786946618.697848308	33	0	188	41	0	23
1786946618.819748297	33	0	188	41	0	23
1786946618.942162718	33	0	188	41	0	23
1786946619.063904719	33	0	188	41	0	23
1786946619.184745968	33	0	188	41	0	23
1786946619.308336986	33	0	188	41	0	23
1786946619.433156886	33	0	188	41	0	23
1786946619.554774692	33	0	188	41	0	23
1786946619.684822353	33	0	188	41	0	23
1786946619.812610353	33	0	188	41	0	23
1786946619.933984500	33	0	188	41	0	23
1786946620.055789611	33	0	188	41	0	23
1786946620.176588139	33	0	188	41	0	23
1786946620.297352150	33	0	188	41	0	23
1786946620.418331009	33	0	188	41	0	23
1786946620.543367632	33	0	188	41	0	23
1786946620.664829601	33	0	188	41	0	23
1786946620.786154226	33	0	188	41	0	23
1786946620.907629303	33	0	188	41	0	23
1786946621.028936506	33	0	188	41	0	23
1786946621.153829801	33	0	188	41	0	23
1786946621.278423159	33	0	188	41	0	23
1786946621.399553692	33	0	188	41	0	23
1786946621.520810825	33	0	188	41	0	23
1786946621.642648847	33	0	188	41	0	23
1786946621.763758582	33	0	188	41	0	23
1786946621.885446722	33	0	188	41	0	23
1786946622.007031739	33	0	188	41	0	23
1786946622.135598464	33	0	188	41	0	23
1786946622.256745475	33	0	188	41	0	23
1786946622.377920225	33	0	188	41	0	23
1786946622.499372423	33	0	188	41	0	23
1786946622.620730397	33	0	188	41	2304	23
1786946622.742395014	33	0	188	41	0	23
1786946622.866991677	33	0	188	41	0	23
1786946622.991991673	33	0	188	41	0	23
1786946623.120264442	33	0	188	41	0	23
1786946623.240980887	33	0	188	41	0	23
1786946623.365730089	33	0	188	41	0	23
1786946623.487076692	33	0	188	41	0	23
1786946623.608558490	33	0	188	41	0	23
1786946623.730204666	33	2304	188	41	0	23
1786946623.859206752	33	0	188	41	0	23
1786946623.980990078	33	0	188	41	0	23
1786946624.106070890	33	0	188	41	0	23
1786946624.226771541	33	0	188	41	0	23
1786946624.351842277	33	0	188	41	0	23
1786946624.476987062	33	0	188	41	0	23
1786946624.605962166	33	0	188	41	0	23
1786946624.730817319	33	0	188	41	0	23
1786946624.859889990	33	0	188	41	0	23
1786946624.981205813	33	0	188	41	0	23
1786946625.106885538	33	0	188	41	0	23
1786946625.227529556	33	0	188	41	0	23
1786946625.348240896	33	0	188	41	0	23
1786946625.469808722	33	0	188	41	2304	23
1786946625.594984615	33	0	188	41	0	23
1786946625.716300498	33	0	188	41	0	23
1786946625.841168906	33	0	188	41	0	23
1786946625.962251382	33	0	188	41	0	23
1786946626.083404276	33	0	188	41	0	23
1786946626.204488267	33	0	188	41	0	23
1786946626.325230922	33	0	188	41	0	23
1786946626.446839409	33	0	188	41	0	23
1786946626.568258987	33	0	188	41	0	23
1786946626.693260049	33	0	188	41	0	23
1786946626.814135799	33	0	188	41	0	23
1786946626.935583633	33	0	188	41	0	23
1786946627.060631736	33	0	188	41	0	23
1786946627.181358252	33	0	188	41	0	23
1786946627.303735532	33	0	188	41	0	23
1786946627.424585100	33	0	188	41	0	23
1786946627.553064712	33	0	188	41	0	23
1786946627.674379475	33	0	188	41	0	23
1786946627.795513262	33	0	188	41	0	23
1786946627.917276783	33	0	188	41	0	23
1786946628.039397106	33	0	188	41	0	23
1786946628.164159618	33	0	188	41	0	23
1786946628.288723715	33	0	188	41	0	23
1786946628.409191934	33	0	188	41	0	23
1786946628.534205048	33	0	188	41	0	23
1786946628.659176278	33	0	188	41	0	23
1786946628.781109845	33	0	188	41	0	23
1786946628.909992853	33	0	188	41	0	23
1786946629.045534111	33	0	188	41	0	23
1786946629.170329133	33	0	188	41	0	23
1786946629.291123669	33	0	188	41	0	23
1786946629.412212831	33	0	188	41	0	23
1786946629.533617471	33	0	188	41	0	23
1786946629.661937871	33	0	188	41	0	23
1786946629.782963624	33	0	188	41	0	23
1786946629.904352360	33	0	188	41	0	23
1786946630.025557402	33	0	188	41	0	23
1786946630.146417614	33	0	188	41	0	23
1786946630.266769212	33	0	188	41	0	23
1786946630.391075056	33	0	188	41	0	23
1786946630.512200847	33	0	188	41	0	23
1786946630.636893778	33	0	188	41	0	23
1786946630.765222485	33	0	188	41	2304	23
1786946630.886711084	33	0	188	41	0	23
1786946631.007755627	33	0	188	41	2304	23
1786946631.128682478	33	0	188	41	0	23
1786946631.249569934	33	0	188	41	0	23
1786946631.374245944	33	0	188	41	0	23
1786946631.495226168	33	0	188	41	0	23
1786946631.617017273	33	0	188	41	0	23
1786946631.740951402	33	0	188	41	0	23
1786946631.861910617	33	0	188	41	0	23
1786946631.990040135	33	0	188	41	0	23
1786946632.118567402	33	0	188	41	0	23
1786946632.239096042	33	0	188	41	0	23
1786946632.360235828	33	0	188	41	0	23
1786946632.482535116	33	0	188	41	0	23
1786946632.603655895	33	0	188	41	0	23
1786946632.726600459	33	0	188	41	0	23
1786946632.851930774	33	0	188	41	0	23
1786946632.980777459	33	0	188	41	0	23
1786946633.106058478	33	0	188	41	0	23
1786946633.226832758	33	0	188	41	0	23
1786946633.348211389	33	0	188	41	0	23
1786946633.471931629	33	0	188	41	0	23
1786946633.593644066	33	0	188	41	0	23
1786946633.715222924	33	0	188	41	0	23
1786946633.839983813	33	0	188	41	0	23
1786946633.965525614	33	0	188	41	0	23
1786946634.086482219	33	0	188	41	0	23
1786946634.210776004	33	0	188	41	0	23
1786946634.331302649	33	0	188	41	0	23
1786946634.452529140	33	0	188	41	0	23
1786946634.574172563	33	0	188	41	0	23
1786946634.695607706	33	0	188	41	0	23
1786946634.819655690	33	0	188	41	0	23
1786946634.941506924	33	0	188	41	0	23
1786946635.063000386	33	0	188	41	0	23
1786946635.185487525	33	0	188	41	0	23
1786946635.306716799	33	0	188	41	0	23
1786946635.436483622	33	0	188	41	0	23
1786946635.557481929	33	0	188	41	0	23
1786946635.686821668	33	0	188	41	0	23
1786946635.815640332	33	0	188	41	0	23
1786946635.941417704	33	0	188	41	0	23
1786946636.062765768	33	0	188	41	0	23
1786946636.188083946	33	0	188	41	0	23
1786946636.308650577	33	0	188	41	0	23
1786946636.430077927	33	0	188	41	0	23
1786946636.551434544	33	0	188	41	0	23
1786946636.677478863	33	0	188	41	0	23
1786946636.802559186	33	0	188	41	0	23
1786946636.924519526	33	0	188	41	0	23
1786946637.045584296	33	0	188	41	0	23
1786946637.166609471	33	0	188	41	0	23
1786946637.287114021	33	0	188	41	0	23
1786946637.408657413	33	0	188	41	0	23
1786946637.530367372	33	0	188	41	0	23
1786946637.654781440	33	0	188	41	0	23
1786946637.775872473	33	0	188	41	0	23
1786946637.899218591	33	0	188	41	0	23
1786946638.027920630	33	0	188	41	0	23
1786946638.152564701	33	0	188	41	0	23
1786946638.273174945	33	0	188	41	0	23
1786946638.394686862	33	0	188	41	0	23
1786946638.516011139	33	0	188	41	0	23
1786946638.637119211	33	0	188	41	0	23
1786946638.758388299	33	0	188	41	0	23
1786946638.880060602	33	0	188	41	0	23
1786946639.000958727	33	0	188	41	0	23
1786946639.121895211	33	0	188	41	0	23
1786946639.242819222	33	0	188	41	0	23
1786946639.363578490	33	0	188	41	0	23
1786946639.485994765	33	0	188	41	0	23
1786946639.614689159	33	0	188	41	2304	23
1786946639.739890686	33	0	188	41	0	23
1786946639.865074462	33	0	188	41	0	23
1786946639.998040948	33	0	188	41	0	23
1786946640.119460339	33	0	188	41	0	23
1786946640.239980582	33	0	188	41	0	23
1786946640.364572525	33	0	188	41	0	23
1786946640.486494125	33	0	188	41	0	23
1786946640.608108572	33	0	188	41	0	23
1786946640.729439365	33	0	188	41	0	23
1786946640.854893600	33	0	188	41	0	23
1786946640.978150598	33	0	188	41	0	23
1786946641.107288292	33	0	188	41	0	23
1786946641.232304366	33	0	188	41	0	23
1786946641.353007907	33	0	188	41	0	23
1786946641.474133807	33	0	188	41	0	23
1786946641.603539097	33	0	188	41	0	23
1786946641.731718235	33	0	188	41	0	23
1786946641.860300417	33	0	188	41	0	23
1786946641.981561460	33	0	188	41	0	23
1786946642.110234221	33	0	188	41	0	23
1786946642.231543666	33	0	188	41	0	23
1786946642.353418517	33	0	188	41	0	23
1786946642.474515715	33	0	188	41	0	23
1786946642.595705619	33	0	188	41	0	23
1786946642.716927702	33	0	188	41	0	23
1786946642.838672525	33	0	188	41	0	23
1786946642.960181170	33	0	188	41	0	23
1786946643.083055801	33	0	188	41	0	23
1786946643.204742410	33	0	188	41	0	23
1786946643.324814280	33	0	188	41	0	23
1786946643.450098729	33	0	188	41	0	23
1786946643.575063246	33	0	188	41	0	23
1786946643.703591990	33	0	188	41	0	23
1786946643.825304406	33	0	188	41	0	23
1786946643.946693067	33	0	188	41	0	23
1786946644.067712950	33	0	188	41	0	23
1786946644.188700851	33	0	188	41	0	23
1786946644.309333068	33	0	188	41	0	23
1786946644.430632732	33	0	188	41	0	23
1786946644.552354060	33	0	188	41	0	23
1786946644.675402835	33	0	188	41	2304	23
1786946644.803569646	33	0	188	41	0	23
1786946644.928499112	33	0	188	41	0	23
1786946645.053426419	33	0	188	41	0	23
1786946645.174149498	33	0	188	41	0	23
1786946645.302465968	33	0	188	41	0	23
1786946645.423508751	33	0	188	41	0	23
1786946645.548442892	33	0	188	41	0	23
1786946645.673217663	33	0	188	41	0	23
1786946645.794113452	33	0	188	41	0	23
1786946645.922862580	33	0	188	41	0	23
1786946646.044098133	33	0	188	41	0	23
1786946646.164905545	33	0	188	41	0	23
1786946646.289440335	33	0	188	41	0	23
1786946646.410062336	33	0	188	41	0	23
1786946646.531567235	33	0	188	41	0	23
1786946646.652879545	33	0	188	41	0	23
1786946646.774333642	33	0	188	41	0	23
1786946646.895510031	33	0	188	41	0	23
1786946647.024082690	33	0	188	41	0	23
1786946647.144860461	33	0	188	41	0	23
1786946647.269184378	33	0	188	41	0	23
1786946647.397689481	33	0	188	41	0	23
1786946647.519123437	33	0	188	41	0	23
1786946647.640204062	33	0	188	41	0	23
1786946647.761183749	33	0	188	41	0	23
1786946647.882489454	33	0	188	41	0	23
1786946648.004256071	33	0	188	41	0	23
1786946648.125548969	33	0	188	41	0	23
1786946648.252870450	33	0	188	41	0	23
1786946648.381619693	33	0	188	41	0	23
1786946648.506529760	33	0	188	41	0	23
1786946648.642309412	33	0	188	41	0	23
1786946648.766959325	33	0	188	41	0	23
1786946648.888159942	33	0	188	41	0	23
1786946649.016383995	33	0	188	41	0	23
1786946649.141221506	33	0	188	41	0	23
1786946649.261813689	33	0	188	41	0	23
1786946649.390057210	33	0	188	41	0	23
1786946649.521821394	33	0	188	41	0	23
1786946649.642770596	33	0	188	41	0	23
1786946649.767543756	33	0	188	41	0	23
1786946649.896458505	33	0	188	41	0	23
1786946650.021203067	33	0	188	41	0	23
1786946650.142101569	33	0	188	41	0	23
1786946650.262097397	33	0	188	41	0	23
1786946650.383510824	33	0	188	41	0	23
1786946650.504661711	33	0	188	41	0	23
1786946650.641030612	33	0	188	41	0	23
1786946650.765268423	33	0	188	41	0	23
1786946650.890978762	33	0	188	41	0	23
1786946651.012489664	33	0	188	41	0	23
1786946651.136080070	33	0	188	41	0	23
1786946651.257107694	33	0	188	41	0	23
1786946651.378266316	33	0	188	41	0	23
1786946651.502800305	33	0	188	41	0	23
1786946651.626990548	33	0	188	41	0	23
1786946651.752214441	33	0	188	41	0	23
1786946651.880638074	33	0	188	41	0	23
1786946652.001883716	33	0	188	41	0	23
1786946652.134691161	33	0	188	41	0	23
1786946652.259856751	33	0	188	41	0	23
1786946652.380792513	33	0	188	41	0	23
1786946652.505421535	33	0	188	41	0	23
1786946652.626581849	33	0	188	41	0	23
1786946652.748020522	33	0	188	41	0	23
1786946652.870230728	33	0	188	41	0	23
1786946652.991463544	33	0	188	41	0	23
1786946653.116814630	33	0	188	41	0	23
1786946653.241236177	33	0	188	41	0	23
1786946653.361595365	33	0	188	41	0	23
1786946653.485610552	33	0	188	41	0	23
1786946653.617397725	33	0	188	41	0	23
1786946653.738699268	33	0	188	41	0	23
1786946653.864229895	33	0	188	41	0	23
1786946654.010501950	33	0	188	41	0	23
1786946654.131409452	33	0	188	41	0	23
1786946654.255808275	33	0	188	41	0	23
1786946654.376846942	33	0	188	41	0	23
1786946654.498126347	33	0	188	41	0	23
1786946654.619391011	33	0	188	41	0	23
1786946654.745111448	33	0	188	41	0	23
1786946654.866276481	33	0	188	41	0	23
1786946654.988240205	33	0	188	41	0	23
1786946655.109332730	33	0	188	41	0	23
1786946655.230614337	33	0	188	41	0	23
1786946655.352013367	33	0	188	41	0	23
1786946655.472895180	33	0	188	41	0	23
1786946655.593875567	33	0	188	41	0	23
1786946655.719172600	33	0	188	41	0	23
1786946655.840375232	33	0	188	41	0	23
1786946655.962142679	33	0	188	41	0	23
1786946656.083889588	33	0	188	41	0	23
1786946656.205720086	33	0	188	41	0	23
1786946656.326432660	33	0	188	41	0	23
1786946656.460078135	33	0	188	41	0	23
1786946656.589547175	33	0	188	41	0	23
1786946656.715061307	33	0	188	41	0	23
1786946656.840505489	33	0	188	41	0	23
1786946656.961513097	33	0	188	41	0	23
1786946657.083345996	33	0	188	41	0	23
1786946657.204533750	33	0	188	41	0	23
1786946657.329261865	33	0	188	41	0	23
1786946657.450782655	33	0	188	41	0	23
1786946657.571723670	33	0	188	41	0	23
1786946657.693075858	33	0	188	41	0	23
1786946657.815090326	33	0	188	41	0	23
1786946657.940338774	33	0	188	41	0	23
1786946658.061217024	33	0	188	41	0	23
1786946658.182156801	33	0	188	41	0	23
1786946658.302984828	33	0	188	41	0	23
1786946658.423782614	33	0	188	41	0	23
1786946658.549249292	33	0	188	41	0	23
1786946658.678223060	33	0	188	41	0	23
1786946658.811684500	33	0	188	41	0	23
1786946658.943305049	33	0	188	41	0	23
1786946659.064866369	33	0	188	41	0	23
1786946659.186483139	33	0	188	41	0	23
1786946659.307092038	33	0	188	41	0	23
1786946659.436754789	33	0	188	41	0	23
1786946659.560315743	33	0	188	41	0	23
1786946659.686496083	33	0	188	41	0	23
1786946659.819671949	33	0	188	41	0	23
1786946659.945369202	33	0	188	41	0	23
1786946660.070792629	33	0	188	41	0	23
1786946660.191639709	33	0	188	41	0	23
1786946660.312835300	33	0	188	41	0	23
1786946660.438146852	33	0	188	41	0	23
1786946660.561017448	33	0	188	41	0	23
1786946660.686295702	33	0	188	41	0	23
1786946660.815654685	33	0	188	41	0	23
1786946660.944979472	33	0	188	41	0	23
1786946661.082000782	33	0	188	41	0	23
1786946661.207701792	33	0	188	41	0	23
1786946661.328070657	33	0	188	41	0	23
1786946661.448805531	33	0	188	41	0	23
1786946661.570803253	33	0	188	41	0	23
1786946661.700024206	33	0	188	41	0	23
1786946661.821158866	33	0	188	41	0	23
1786946661.950264374	33	0	188	41	0	23
1786946662.074278485	33	0	188	41	0	23
1786946662.199475697	33	0	188	41	0	23
1786946662.323949224	33	0	188	41	0	23
1786946662.444534130	33	0	188	41	0	23
1786946662.568340847	33	0	188	41	0	23
1786946662.688522155	33	0	188	41	0	23
1786946662.813022549	33	0	188	41	0	23
1786946662.937661695	33	0	188	41	0	23
1786946663.062114465	33	0	188	41	0	23
1786946663.186468835	33	0	188	41	0	23
1786946663.306566445	33	0	188	41	0	23
1786946663.426787220	33	0	188	41	0	23
1786946663.551298302	33	0	188	41	0	23
1786946663.671280631	33	0	188	41	0	23
1786946663.791853762	33	0	188	41	0	23
1786946663.912427056	33	0	188	41	0	23
1786946664.032914479	33	0	188	41	0	23
1786946664.152936950	33	0	188	41	0	23
1786946664.272878315	33	0	188	41	0	23
1786946664.396796040	33	0	188	41	0	23
1786946664.517271442	33	0	188	41	0	23
1786946664.641628509	33	0	188	41	0	23
1786946664.769148058	33	0	188	41	0	23
1786946664.893569211	33	0	188	41	0	23
1786946665.018107974	33	0	188	41	0	23
1786946665.139008985	33	0	188	41	0	23
1786946665.258928158	33	0	188	41	0	23
1786946665.378816297	33	0	188	41	0	23
1786946665.499073149	33	0	188	41	0	23
1786946665.619633447	33	0	188	41	0	23
1786946665.739827143	33	0	188	41	0	23
1786946665.860325291	33	0	188	41	0	23
1786946665.980297748	33	0	188	41	0	23
1786946666.100331340	33	0	188	41	0	23
1786946666.220297628	33	0	188	41	0	23
1786946666.339763340	33	0	188	41	0	23
1786946666.463742995	33	0	188	41	0	23
1786946666.586729146	33	0	188	41	0	23
1786946666.707058844	33	0	188	41	0	23
1786946666.835308310	33	0	188	41	0	23
1786946666.959570487	33	0	188	41	0	23
1786946667.079606871	33	0	188	41	0	23
1786946667.199220271	33	0	188	41	0	23
1786946667.319205975	33	0	188	41	0	23
1786946667.439241628	33	0	188	41	0	23
1786946667.559437128	33	0	188	41	0	23
1786946667.680420414	33	0	188	41	0	23
1786946667.800668263	33	0	188	41	0	23
1786946667.920787034	33	0	188	41	0	23
1786946668.047927081	33	0	188	41	0	23
1786946668.168001556	33	0	188	41	0	23
1786946668.291821144	33	0	188	41	0	23
1786946668.411942843	33	0	188	41	0	23
1786946668.532345997	33	0	188	41	0	23
1786946668.652874527	33	0	188	41	0	23
1786946668.773358775	33	0	188	41	0	23
1786946668.901514688	33	0	188	41	0	23
1786946669.026025491	33	0	188	41	0	23
1786946669.146888468	33	0	188	41	0	23
1786946669.269713694	33	0	188	41	0	23
1786946669.389393151	33	0	188	41	0	23
1786946669.513518292	33	0	188	41	0	23
1786946669.637603369	33	0	188	41	0	23
1786946669.764800987	33	0	188	41	0	23
1786946669.892530819	33	0	188	41	0	23
1786946670.012825068	33	0	188	41	0	23
1786946670.133220944	33	0	188	41	0	23
1786946670.253505678	33	0	188	41	0	23
1786946670.372807838	33	0	188	41	0	23
1786946670.492832357	33	0	188	41	0	23
1786946670.616135018	33	0	188	41	0	23
1786946670.740504231	33	0	188	41	0	23
1786946670.860927293	33	0	188	41	0	23
1786946670.981804491	33	0	188	41	0	23
1786946671.102501259	33	0	188	41	0	23
1786946671.223167326	33	0	188	41	0	23
1786946671.346397302	33	0	188	41	0	23
1786946671.470114137	33	0	188	41	0	23
1786946671.590209276	33	0	188	41	0	23
1786946671.714308240	33	0	188	41	0	23
1786946671.845136725	33	0	188	41	0	23
1786946671.971939724	33	0	188	41	0	23
1786946672.092194813	33	0	188	41	0	23
1786946672.215651190	33	0	188	41	0	23
1786946672.338278225	33	0	188	41	0	23
1786946672.462083622	33	0	188	41	0	23
1786946672.586102668	33	0	188	41	0	23
1786946672.712754470	33	0	188	41	0	23
1786946672.833310709	33	0	188	41	0	23
1786946672.965033528	33	0	188	41	0	23
1786946673.085886193	33	0	188	41	0	23
1786946673.213134350	33	0	188	41	0	23
1786946673.343250803	33	0	188	41	0	23
1786946673.463202219	33	0	188	41	0	23
1786946673.591049224	33	0	188	41	0	23
1786946673.711585609	33	0	188	41	0	23
1786946673.842428450	33	0	188	41	0	23
1786946673.962957162	33	0	188	41	0	23
1786946674.089910506	33	0	188	41	0	23
1786946674.212864104	33	0	188	41	0	23
1786946674.332652615	33	0	188	41	0	23
1786946674.452849522	33	0	188	41	0	23
1786946674.576381212	33	0	188	41	0	23
1786946674.701185692	33	0	188	41	0	23
1786946674.825712086	33	0	188	41	0	23
1786946674.946311690	33	0	188	41	0	23
1786946675.066944238	33	0	188	41	0	23
1786946675.190505443	33	0	188	41	0	23
1786946675.310417775	33	0	188	41	0	23
1786946675.430572278	33	0	188	41	0	23
1786946675.550940566	33	0	188	41	0	23
1786946675.671254990	33	0	188	41	0	23
1786946675.791468459	33	0	188	41	0	23
1786946675.915464444	33	0	188	41	0	23
